accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577247786315,9,0,0
0.0,1577247786766,9,0,0
0.0,1577247787225,9,0,0
0.0,1577247787675,9,0,0
0.0,1577247788125,9,0,0
0.0,1577247788575,9,0,0
0.0,1577247789026,9,0,0
0.0,1577247789475,9,0,0
-0.001,1577247789935,9,0,0
0.0,1577247790395,9,0,0
-0.001,1577247790846,9,0,0
0.0,1577247791296,9,0,0
0.0,1577247791746,9,0,0
0.0,1577247792195,9,0,0
0.0,1577247792645,9,0,0
-0.001,1577247793095,9,0,0
0.0,1577247793545,9,0,0
0.001,1577247793996,9,0,0
0.0,1577247794445,9,0,0
0.001,1577247794895,9,0,0
0.0,1577247795345,9,0,0
0.0,1577247795795,9,0,0
0.0,1577247796246,9,0,0
0.004,1577247796695,9,0,0
0.0,1577247797145,9,0,0
-0.003,1577247797595,9,0,0
0.0,1577247798045,9,0,0
0.0,1577247798495,9,0,0
0.0,1577247798945,9,0,0
0.0,1577247799396,9,0,0
0.0,1577247799845,9,0,0
-0.001,1577247800295,9,0,0
0.0,1577247800745,9,0,0
-0.001,1577247801195,9,0,0
0.0,1577247801645,9,0,0
0.0,1577247802095,9,0,0
0.0,1577247802546,9,0,0
0.0,1577247802995,9,0,0
0.0,1577247803445,9,0,0
0.0,1577247803895,9,0,0
0.0,1577247804345,9,0,0
0.0,1577247804795,9,0,0
0.001,1577247805245,9,0,0
0.001,1577247805695,9,0,0
0.0,1577247806145,9,0,0
0.0,1577247806595,9,0,0
0.0,1577247807045,9,0,0
-0.001,1577247807495,9,0,0
-0.001,1577247807945,9,0,0
-0.001,1577247808405,9,0,0
0.0,1577247808865,9,0,0
0.0,1577247809315,9,0,0
0.0,1577247809775,9,0,0
-0.001,1577247810235,9,0,0
-0.001,1577247810685,9,0,0
-0.001,1577247811135,9,0,0
0.0,1577247811595,9,0,0
0.0,1577247812055,9,0,0
0.0,1577247812515,9,0,0
0.0,1577247812965,9,0,0
0.005,1577247813425,9,0,0
0.004,1577247813875,9,0,0
0.005,1577247814335,9,0,0
0.003,1577247814785,9,0,0
0.0,1577247815235,9,0,0
-0.002,1577247815685,9,0,0
-0.002,1577247816135,9,0,0
-0.003,1577247816595,9,0,0
-0.003,1577247817055,9,0,0
-0.004,1577247817515,9,0,0
-0.003,1577247817965,9,0,0
-0.002,1577247818415,9,0,0
-0.001,1577247818865,9,0,0
-0.002,1577247819315,9,0,0
-0.002,1577247819765,9,0,0
-0.001,1577247820225,9,0,0
-0.001,1577247820675,9,0,0
-0.001,1577247821135,9,0,0
0.0,1577247821585,9,0,0
0.001,1577247822035,9,0,0
0.004,1577247822485,2,0,0
0.002,1577247822935,2,0,0
0.003,1577247823385,2,0,0
0.003,1577247823835,2,0,0
0.004,1577247824285,2,0,0
0.007,1577247824735,2,0,0
0.009000000000000001,1577247825195,2,0,0
0.008,1577247825645,2,0,0
0.01,1577247826095,2,0,0
0.009000000000000001,1577247826545,2,0,0
0.005,1577247826995,2,0,0
0.004,1577247827455,2,0,0
0.003,1577247827905,2,0,0
0.003,1577247828355,2,0,0
0.002,1577247828805,2,0,0
0.002,1577247829255,2,0,0
0.003,1577247829705,2,0,0
0.002,1577247830155,2,0,0
0.0,1577247830605,2,0,0
0.001,1577247831055,2,0,0
0.0,1577247831504,2,0,0
0.001,1577247831954,2,0,0
0.001,1577247832404,2,0,0
0.0,1577247832854,2,0,0
0.002,1577247833304,2,0,0
0.0,1577247833754,2,0,0
0.0,1577247834204,2,0,0
0.0,1577247834654,2,0,0
0.0,1577247835104,2,0,0
0.0,1577247835554,0,0,0
0.0,1577247836004,0,0,0
0.001,1577247836454,0,0,0
0.0,1577247836904,0,0,0
0.001,1577247837354,0,0,0
0.0,1577247837804,6,0,0
0.001,1577247838254,6,0,0
0.001,1577247838704,6,0,0
0.002,1577247839154,6,0,0
0.003,1577247839604,6,0,0
0.003,1577247840054,6,0,0
0.007,1577247840505,6,0,0
0.006,1577247840954,6,0,0
0.008,1577247841414,6,0,0
0.012,1577247841864,6,0,0
0.017,1577247842314,6,0,0
0.017,1577247842765,6,0,0
0.021,1577247843215,6,0,0
0.017,1577247843664,6,0,0
0.018000000000000002,1577247844114,6,0,0
0.007,1577247844564,6,0,0
0.001,1577247845014,6,0,0
-0.002,1577247845464,6,0,0
0.0,1577247845914,6,0,0
0.0,1577247846374,6,0,0
0.0,1577247846824,8,0,0
0.0,1577247847274,8,0,0
0.0,1577247847724,8,0,0
0.0,1577247848174,8,0,0
0.001,1577247848624,8,0,0
0.001,1577247849074,8,0,0
0.0,1577247849524,8,0,0
0.0,1577247849974,8,0,0
0.0,1577247850424,8,0,0
-0.003,1577247850875,8,0,0
0.0,1577247851324,8,0,0
0.003,1577247851775,8,0,0
0.001,1577247852224,8,0,0
0.002,1577247852674,8,0,0
0.002,1577247853127,8,0,0
0.004,1577247853544,8,0,0
0.002,1577247853995,8,0,0
0.001,1577247854444,8,0,0
0.001,1577247854894,8,0,0
0.002,1577247855344,8,0,0
0.004,1577247855794,8,0,0
0.002,1577247856244,8,0,0
0.002,1577247856694,8,0,0
0.001,1577247857144,8,0,0
0.001,1577247857594,8,0,0
0.002,1577247858044,8,0,0
0.002,1577247858494,8,0,0
0.002,1577247858944,8,0,0
0.001,1577247859394,8,0,0
0.001,1577247859844,8,0,0
0.001,1577247860294,8,0,0
0.001,1577247860744,8,0,0
0.001,1577247861194,8,0,0
0.001,1577247861644,8,0,0
0.002,1577247862094,8,0,0
0.002,1577247862544,8,0,0
0.003,1577247862994,8,0,0
0.002,1577247863445,8,0,0
0.003,1577247863894,8,0,0
0.002,1577247864344,8,0,0
0.002,1577247864794,8,0,0
0.002,1577247865244,8,0,0
0.004,1577247865694,8,0,0
0.003,1577247866145,8,0,0
0.002,1577247866595,8,0,0
0.002,1577247867045,8,0,0
0.003,1577247867495,8,0,0
0.003,1577247867945,8,0,0
0.004,1577247868395,8,0,0
0.004,1577247868844,8,0,0
0.003,1577247869295,8,0,0
0.002,1577247869744,8,0,0
0.003,1577247870195,8,0,0
0.002,1577247870644,8,0,0
0.002,1577247871095,8,0,0
0.002,1577247871545,8,0,0
0.002,1577247871995,8,0,0
0.003,1577247872444,8,0,0
0.004,1577247872895,8,0,0
0.003,1577247873355,8,0,0
0.004,1577247873814,8,0,0
0.003,1577247874265,8,0,0
0.003,1577247874714,8,0,0
0.002,1577247875165,8,0,0
0.002,1577247875615,8,0,0
0.001,1577247876064,8,0,0
0.002,1577247876514,8,0,0
0.002,1577247876964,8,0,0
0.002,1577247877414,8,0,0
0.001,1577247877864,8,0,0
0.002,1577247878315,8,0,0
0.001,1577247878764,8,0,0
0.0,1577247879214,8,0,0
0.002,1577247879664,8,0,0
0.002,1577247880115,4,0,0
0.002,1577247880564,4,0,0
0.002,1577247881014,4,0,0
0.003,1577247881464,4,0,0
0.002,1577247881914,4,0,0
0.004,1577247882364,4,0,0
0.006,1577247882814,4,0,0
0.007,1577247883264,4,0,0
0.006,1577247883714,4,0,0
0.005,1577247884164,4,0,0
0.002,1577247884615,4,0,0
0.0,1577247885064,4,0,0
0.0,1577247885514,4,0,0
0.0,1577247885964,4,0,0
0.001,1577247886414,4,0,0
0.0,1577247886864,4,0,0
0.0,1577247887314,4,0,0
0.0,1577247887765,4,0,0
0.0,1577247888214,4,0,0
0.002,1577247888664,4,0,0
0.002,1577247889115,8,0,0
0.003,1577247889564,8,0,0
0.003,1577247890014,8,0,0
0.003,1577247890464,8,0,0
0.002,1577247890924,8,0,0
0.004,1577247891374,8,0,0
0.004,1577247891824,8,0,0
0.004,1577247892274,8,0,0
0.003,1577247892724,8,0,0
0.003,1577247893174,8,0,0
0.003,1577247893624,8,0,0
0.002,1577247894074,8,0,0
0.001,1577247894524,8,0,0
0.003,1577247894974,8,0,0
0.0,1577247895424,8,0,0
0.002,1577247895874,8,0,0
0.0,1577247896325,8,0,0
0.003,1577247896774,8,0,0
0.005,1577247897224,8,0,0
0.004,1577247897674,8,0,0
0.003,1577247898124,8,0,0
0.003,1577247898574,8,0,0
0.003,1577247899034,8,0,0
0.003,1577247899484,8,0,0
0.003,1577247899934,8,0,0
0.003,1577247900384,8,0,0
0.003,1577247900834,8,0,0
0.003,1577247901284,8,0,0
0.002,1577247901734,8,0,0
0.003,1577247902184,8,0,0
0.003,1577247902634,8,0,0
0.003,1577247903084,8,0,0
0.004,1577247903534,8,0,0
0.003,1577247903984,8,0,0
0.003,1577247904434,8,0,0
0.003,1577247904884,8,0,0
0.002,1577247905334,8,0,0
0.002,1577247905784,5,0,0
0.0,1577247906234,5,0,0
-0.002,1577247906684,5,0,0
-0.003,1577247907134,5,0,0
-0.002,1577247907584,5,0,0
-0.001,1577247908034,5,0,0
0.0,1577247908484,5,0,0
0.001,1577247908934,5,0,0
0.005,1577247909384,5,0,0
0.006,1577247909834,5,0,0
0.004,1577247910284,5,0,0
0.005,1577247910734,5,0,0
0.002,1577247911194,5,0,0
0.002,1577247911644,5,0,0
0.0,1577247912094,5,0,0
0.0,1577247912544,1,0,0
0.001,1577247912994,1,0,0
0.0,1577247913444,1,0,0
0.002,1577247913894,1,0,0
0.002,1577247914344,1,0,0
0.001,1577247914794,1,0,0
0.0,1577247915244,1,0,0
0.0,1577247915694,1,0,0
-0.001,1577247916144,1,0,0
0.0,1577247916594,1,0,0
0.0,1577247917044,1,0,0
0.0,1577247917494,1,0,0
-0.002,1577247917944,1,0,0
0.0,1577247918394,1,0,0
0.0,1577247918844,1,0,0
0.0,1577247919294,1,0,0
0.0,1577247919744,1,0,0
0.0,1577247920194,1,0,0
0.001,1577247920644,1,0,0
0.001,1577247921094,1,0,0
0.0,1577247921553,1,0,0
0.0,1577247922004,1,0,0
0.0,1577247922453,1,0,0
0.0,1577247922914,1,0,0
0.0,1577247923364,1,0,0
0.001,1577247923813,1,0,0
0.0,1577247924264,1,0,0
0.0,1577247924713,1,0,0
0.0,1577247925164,1,0,0
0.0,1577247925613,1,0,0
0.0,1577247926063,1,0,0
0.0,1577247926513,1,0,0
0.0,1577247926964,1,0,0
0.001,1577247927413,1,0,0
0.0,1577247927864,1,0,0
0.002,1577247928313,1,0,0
0.001,1577247928763,1,0,0
0.001,1577247929213,1,0,0
0.001,1577247929663,1,0,0
0.0,1577247930113,1,0,0
0.0,1577247930563,1,0,0
0.001,1577247931013,1,0,0
0.0,1577247931463,1,0,0
0.0,1577247931913,1,0,0
0.0,1577247932363,1,0,0
0.0,1577247932813,1,0,0
0.0,1577247933263,1,0,0
0.0,1577247933714,1,0,0
0.001,1577247934164,1,0,0
0.0,1577247934613,1,0,0
0.0,1577247935064,1,0,0
0.001,1577247935514,1,0,0
0.0,1577247935963,1,0,0
0.002,1577247936413,1,0,0
0.002,1577247936863,1,0,0
0.0,1577247937313,1,0,0
-0.002,1577247937763,1,0,0
-0.001,1577247938213,1,0,0
-0.001,1577247938663,1,0,0
-0.001,1577247939114,1,0,0
-0.001,1577247939563,1,0,0
0.0,1577247940013,1,0,0
0.001,1577247940463,1,0,0
0.0,1577247940913,1,0,0
-0.001,1577247941363,5,0,0
-0.002,1577247941813,5,0,0
-0.002,1577247942263,5,0,0
-0.001,1577247942714,5,0,0
-0.002,1577247943163,5,0,0
0.0,1577247943613,5,0,0
0.0,1577247944063,5,0,0
0.001,1577247944513,5,0,0
0.0,1577247944963,5,0,0
0.002,1577247945413,5,0,0
0.0,1577247945863,5,0,0
0.0,1577247946313,5,0,0
0.002,1577247946763,5,0,0
0.0,1577247947213,5,0,0
0.0,1577247947663,5,0,0
-0.002,1577247948113,5,0,0
-0.001,1577247948563,5,0,0
-0.001,1577247949013,5,0,0
-0.003,1577247949463,5,0,0
0.001,1577247949913,5,0,0
0.004,1577247950363,5,0,0
0.002,1577247950813,5,0,0
0.002,1577247951263,5,0,0
0.001,1577247951713,5,0,0
0.001,1577247952163,5,0,0
0.001,1577247952618,5,0,0
0.002,1577247953073,5,0,0
0.001,1577247953523,5,0,0
0.0,1577247953973,5,0,0
-0.002,1577247954423,3,1,0
0.0,1577247954873,3,1,0
0.002,1577247955323,3,1,0
-0.002,1577247955773,3,1,0
-0.002,1577247956223,3,1,0
-0.003,1577247956673,3,1,0
-0.004,1577247957123,3,1,0
-0.007,1577247957573,3,1,0
-0.006,1577247958023,3,1,0
-0.006,1577247958473,3,1,0
-0.013000000000000001,1577247958923,3,1,0
-0.01,1577247959373,3,1,0
-0.011,1577247959823,3,1,0
-0.009000000000000001,1577247960273,3,1,0
-0.012,1577247960723,3,1,0
-0.011,1577247961173,3,1,0
-0.009000000000000001,1577247961623,3,1,0
-0.01,1577247962073,3,1,0
-0.01,1577247962523,3,1,0
-0.009000000000000001,1577247962973,3,1,0
-0.007,1577247963423,3,1,0
0.0,1577247963873,3,1,0
0.004,1577247964323,3,1,0
0.01,1577247964773,3,1,0
-0.018000000000000002,1577247965223,3,1,0
-0.001,1577247965673,3,1,0
0.0,1577247966123,3,1,0
-0.004,1577247966573,3,1,0
0.0,1577247967023,3,1,0
-0.003,1577247967473,3,1,0
-0.003,1577247967923,3,1,0
-0.006,1577247968373,3,1,0
-0.008,1577247968823,3,1,0
-0.008,1577247969273,3,1,0
-0.012,1577247969723,3,1,0
-0.014,1577247970173,3,1,0
-0.012,1577247970623,3,1,0
-0.008,1577247971073,3,1,0
-0.008,1577247971523,3,1,0
-0.008,1577247971973,3,1,0
-0.007,1577247972422,3,1,0
-0.006,1577247972873,3,1,0
-0.004,1577247973322,3,1,0
-0.004,1577247973773,3,1,0
-0.001,1577247974223,3,1,0
-0.001,1577247974673,3,1,0
0.001,1577247975123,3,1,0
0.001,1577247975573,1,0,0
0.0,1577247976022,1,0,0
0.0,1577247976472,1,0,0
-0.001,1577247976922,1,0,0
0.0,1577247977373,1,0,0
0.002,1577247977822,4,0,0
0.002,1577247978272,4,0,0
0.003,1577247978722,4,0,0
0.007,1577247979172,4,0,0
0.006,1577247979623,4,0,0
0.007,1577247980072,4,0,0
0.006,1577247980522,4,0,0
0.002,1577247980972,4,0,0
0.002,1577247981422,4,0,0
0.0,1577247981872,4,0,0
0.0,1577247982322,4,0,0
0.0,1577247982773,4,0,0
0.0,1577247983222,4,0,0
0.0,1577247983672,2,0,0
0.001,1577247984122,2,0,0
0.001,1577247984573,2,0,0
0.002,1577247985022,2,0,0
0.004,1577247985472,2,0,0
0.005,1577247985922,2,0,0
0.003,1577247986372,2,0,0
0.003,1577247986822,2,0,0
0.003,1577247987272,2,0,0
0.003,1577247987722,2,0,0
0.001,1577247988173,2,0,0
0.003,1577247988622,2,0,0
0.004,1577247989072,2,0,0
0.003,1577247989522,2,0,0
0.003,1577247989973,2,0,0
0.002,1577247990422,2,0,0
0.001,1577247990872,2,0,0
0.0,1577247991322,5,0,0
0.0,1577247991772,5,0,0
-0.003,1577247992222,5,0,0
-0.003,1577247992672,5,0,0
-0.001,1577247993122,5,0,0
0.0,1577247993572,5,0,0
0.002,1577247994022,5,0,0
0.004,1577247994472,5,0,0
0.003,1577247994922,5,0,0
0.003,1577247995372,5,0,0
0.004,1577247995822,5,0,0
0.004,1577247996272,5,0,0
0.004,1577247996722,5,0,0
0.003,1577247997172,5,0,0
0.003,1577247997622,1,0,0
0.002,1577247998072,1,0,0
0.001,1577247998522,1,0,0
0.002,1577247998974,1,0,0
0.001,1577247999422,1,0,0
0.0,1577247999872,1,0,0
0.0,1577248000322,1,0,0
0.0,1577248000772,1,0,0
0.0,1577248001222,1,0,0
0.0,1577248001672,1,0,0
0.0,1577248002122,1,0,0
0.002,1577248002572,1,0,0
0.001,1577248003022,1,0,0
0.002,1577248003473,1,0,0
0.001,1577248003922,1,0,0
0.002,1577248004373,1,0,0
0.001,1577248004823,1,0,0
0.003,1577248005272,1,0,0
0.001,1577248005722,1,0,0
0.001,1577248006173,1,0,0
0.0,1577248006623,1,0,0
0.002,1577248007072,1,0,0
0.001,1577248007532,1,0,0
0.002,1577248007982,1,0,0
0.004,1577248008442,1,0,0
0.004,1577248008892,1,0,0
0.004,1577248009342,4,0,0
0.004,1577248009792,4,0,0
0.004,1577248010243,4,0,0
0.008,1577248010692,4,0,0
0.006,1577248011142,4,0,0
0.007,1577248011592,4,0,0
0.006,1577248012042,4,0,0
0.001,1577248012492,4,0,0
0.0,1577248012942,4,0,0
-0.001,1577248013402,4,0,0
-0.002,1577248013852,4,0,0
-0.002,1577248014302,4,0,0
-0.001,1577248014752,4,0,0
0.0,1577248015202,4,0,0
0.002,1577248015652,4,0,0
0.0,1577248016102,1,0,0
0.001,1577248016552,1,0,0
0.001,1577248017002,1,0,0
0.002,1577248017452,1,0,0
0.001,1577248017902,1,0,0
0.002,1577248018352,1,0,0
0.001,1577248018802,1,0,0
0.0,1577248019252,1,0,0
0.001,1577248019702,1,0,0
0.0,1577248020152,1,0,0
0.0,1577248020602,1,0,0
0.0,1577248021052,1,0,0
0.001,1577248021502,1,0,0
0.001,1577248021952,1,0,0
0.0,1577248022402,1,0,0
0.001,1577248022852,1,0,0
0.0,1577248023302,1,0,0
0.001,1577248023752,1,0,0
0.0,1577248024202,1,0,0
0.0,1577248024652,1,0,0
0.0,1577248025102,0,0,0
0.0,1577248025552,0,0,0
0.0,1577248026002,0,0,0
0.0,1577248026452,0,0,0
0.0,1577248026902,0,0,0
0.0,1577248027352,0,0,0
0.0,1577248027802,0,0,0
0.0,1577248028252,0,0,0
0.0,1577248028702,0,0,0
0.0,1577248029152,0,0,0
0.0,1577248029602,0,0,0
0.0,1577248030052,0,0,0
0.0,1577248030502,0,0,0
0.0,1577248030952,0,0,0
0.0,1577248031402,0,0,0
0.0,1577248031852,0,0,0
0.0,1577248032302,0,0,0
0.0,1577248032752,0,0,0
0.0,1577248033202,0,0,0
0.0,1577248033652,0,0,0
0.0,1577248034102,0,0,0
0.0,1577248034562,0,0,0
0.0,1577248035012,0,0,0
0.0,1577248035462,0,0,0
0.0,1577248035912,0,0,0
0.0,1577248036362,0,0,0
0.0,1577248036812,0,0,0
0.0,1577248037262,0,0,0
0.0,1577248037712,0,0,0
0.0,1577248038162,0,0,0
0.0,1577248038622,0,0,0
0.0,1577248039072,0,0,0
0.0,1577248039521,0,0,0
0.0,1577248039981,1,0,0
0.0,1577248040431,1,0,0
0.0,1577248040882,1,0,0
0.0,1577248041331,1,0,0
0.0,1577248041781,1,0,0
0.0,1577248042232,1,0,0
0.0,1577248042681,1,0,0
0.0,1577248043131,1,0,0
0.001,1577248043581,1,0,0
0.001,1577248044042,1,0,0
0.0,1577248044492,1,0,0
0.002,1577248044952,1,0,0
0.001,1577248045401,1,0,0
0.002,1577248045862,1,0,0
0.001,1577248046312,1,0,0
0.001,1577248046762,1,0,0
0.0,1577248047212,1,0,0
0.0,1577248047662,1,0,0
0.0,1577248048112,1,0,0
0.0,1577248048562,1,0,0
0.001,1577248049011,1,0,0
0.0,1577248049461,1,0,0
0.002,1577248049912,1,0,0
0.002,1577248050362,1,0,0
0.0,1577248050811,1,0,0
0.002,1577248051261,1,0,0
0.0,1577248051711,1,0,0
0.002,1577248052161,1,0,0
0.0,1577248052621,1,0,0
0.0,1577248053071,1,0,0
0.001,1577248053522,5,0,0
0.0,1577248053971,5,0,0
0.0,1577248054421,5,0,0
-0.002,1577248054871,5,0,0
-0.004,1577248055331,5,0,0
-0.004,1577248055781,5,0,0
-0.002,1577248056231,5,0,0
0.0,1577248056681,5,0,0
0.0,1577248057131,5,0,0
0.003,1577248057581,5,0,0
0.001,1577248058032,5,0,0
0.005,1577248058481,5,0,0
0.004,1577248058931,5,0,0
0.005,1577248059381,5,0,0
0.004,1577248059831,5,0,0
0.006,1577248060281,5,0,0
0.006,1577248060731,5,0,0
0.006,1577248061181,5,0,0
0.003,1577248061631,5,0,0
0.003,1577248062081,5,0,0
0.002,1577248062531,-1,0,0
0.002,1577248062981,-1,0,0
-0.001,1577248063431,-1,0,0
-0.003,1577248063881,-1,0,0
-0.006,1577248064331,-1,0,0
-0.005,1577248064781,-1,0,0
-0.003,1577248065231,-1,0,0
-0.002,1577248065681,-1,0,0
-0.002,1577248066131,-1,0,0
-0.001,1577248066581,-1,0,0
0.0,1577248067031,-1,0,0
0.0,1577248067481,-1,0,0
0.0,1577248067931,1,0,0
0.0,1577248068381,1,0,0
0.001,1577248068831,1,0,0
0.0,1577248069281,1,0,0
0.0,1577248069731,1,0,0
0.0,1577248070181,1,0,0
0.0,1577248070631,1,0,0
0.0,1577248071081,1,0,0
0.0,1577248071531,1,0,0
0.0,1577248071981,4,0,0
0.0,1577248072431,4,0,0
0.005,1577248072881,4,0,0
0.005,1577248073331,4,0,0
0.004,1577248073781,4,0,0
0.003,1577248074231,4,0,0
0.002,1577248074681,4,0,0
-0.001,1577248075131,4,0,0
-0.001,1577248075581,4,0,0
-0.001,1577248076031,4,0,0
0.0,1577248076491,4,0,0
-0.002,1577248076941,4,0,0
-0.001,1577248077391,4,0,0
-0.002,1577248077841,4,0,0
-0.003,1577248078291,4,0,0
-0.001,1577248078741,4,0,0
-0.001,1577248079193,4,0,0
0.0,1577248079641,4,0,0
0.0,1577248080091,4,0,0
0.0,1577248080541,1,0,0
0.0,1577248080991,1,0,0
0.0,1577248081441,1,0,0
0.0,1577248081892,1,0,0
0.001,1577248082341,1,0,0
0.0,1577248082791,1,0,0
0.001,1577248083241,1,0,0
0.0,1577248083691,1,0,0
0.0,1577248084141,-1,0,0
0.0,1577248084591,-1,0,0
-0.001,1577248085041,-1,0,0
0.0,1577248085491,-1,0,0
-0.002,1577248085941,-1,0,0
0.0,1577248086391,-1,0,0
0.004,1577248086840,-1,0,0
0.007,1577248087291,-1,0,0
0.007,1577248087741,-1,0,0
0.006,1577248088191,-1,0,0
0.004,1577248088641,-1,0,0
0.003,1577248089090,-1,0,0
0.002,1577248089540,1,0,0
0.001,1577248089990,1,0,0
0.002,1577248090440,1,0,0
0.0,1577248090890,1,0,0
0.0,1577248091351,1,0,0
0.001,1577248091730,1,0,0
0.001,1577248092180,1,0,0
0.0,1577248092630,1,0,0
0.0,1577248093090,1,0,0
0.001,1577248093540,1,0,0
0.001,1577248093990,1,0,0
0.002,1577248094440,1,0,0
0.002,1577248094890,1,0,0
0.003,1577248095341,1,0,0
0.001,1577248095791,1,0,0
0.001,1577248096240,1,0,0
0.002,1577248096690,1,0,0
0.001,1577248097140,1,0,0
0.001,1577248097590,1,0,0
0.001,1577248098040,1,0,0
0.001,1577248098490,1,0,0
0.001,1577248098940,1,0,0
0.001,1577248099390,1,0,0
0.001,1577248099840,1,0,0
0.001,1577248100290,1,0,0
0.002,1577248100741,4,0,0
0.001,1577248101190,4,0,0
0.003,1577248101640,4,0,0
0.005,1577248102090,4,0,0
0.004,1577248102540,4,0,0
0.003,1577248102990,4,0,0
0.003,1577248103440,4,0,0
0.001,1577248103891,4,0,0
0.0,1577248104340,4,0,0
0.0,1577248104790,4,0,0
-0.001,1577248105240,4,0,0
-0.002,1577248105690,4,0,0
-0.002,1577248106141,4,0,0
-0.001,1577248106590,4,0,0
0.0,1577248107040,4,0,0
0.0,1577248107500,4,0,0
0.0,1577248107950,4,0,0
-0.001,1577248108400,4,0,0
0.0,1577248108851,4,0,0
-0.001,1577248109300,4,0,0
0.0,1577248109750,4,0,0
0.001,1577248110200,4,0,0
0.0,1577248110650,1,0,0
0.001,1577248111100,1,0,0
0.0,1577248111550,1,0,0
0.001,1577248112000,1,0,0
0.001,1577248112450,1,0,0
0.001,1577248112910,1,0,0
0.0,1577248113360,2,0,0
0.001,1577248113810,2,0,0
0.003,1577248114260,2,0,0
0.004,1577248114710,2,0,0
0.007,1577248115160,2,0,0
0.008,1577248115610,2,0,0
0.01,1577248116060,2,0,0
0.014,1577248116510,2,0,0
0.019,1577248116960,2,0,0
0.018000000000000002,1577248117410,2,0,0
0.018000000000000002,1577248117860,2,0,0
0.019,1577248118310,2,0,0
0.02,1577248118760,2,0,0
0.017,1577248119210,2,0,0
0.013000000000000001,1577248119660,2,0,0
0.014,1577248120110,2,0,0
0.011,1577248120560,2,0,0
0.008,1577248121010,2,0,0
0.009000000000000001,1577248121460,2,0,0
0.012,1577248121910,2,0,0
0.009000000000000001,1577248122360,2,0,0
0.004,1577248122810,2,0,0
0.003,1577248123260,2,0,0
0.005,1577248123710,2,0,0
0.004,1577248124160,2,0,0
0.002,1577248124610,2,0,0
0.0,1577248125060,2,0,0
0.0,1577248125510,1,0,0
-0.002,1577248125960,1,0,0
0.0,1577248126410,1,0,0
0.0,1577248126860,1,0,0
0.001,1577248127310,1,0,0
0.0,1577248127760,1,0,0
0.0,1577248128210,1,0,0
0.0,1577248128660,1,0,0
0.001,1577248129110,1,0,0
0.002,1577248129560,1,0,0
0.0,1577248130010,1,0,0
0.0,1577248130460,1,0,0
0.0,1577248130910,1,0,0
0.002,1577248131360,1,0,0
0.002,1577248131810,1,0,0
0.002,1577248132260,1,0,0
0.002,1577248132710,1,0,0
0.002,1577248133160,1,0,0
0.002,1577248133610,1,0,0
0.002,1577248134060,1,0,0
0.0,1577248134510,1,0,0
0.001,1577248134960,1,0,0
0.001,1577248135410,1,0,0
0.001,1577248135860,1,0,0
0.0,1577248136310,1,0,0
0.0,1577248136760,1,0,0
0.0,1577248137210,1,0,0
0.0,1577248137660,1,0,0
0.0,1577248138110,1,0,0
0.0,1577248138560,1,0,0
0.0,1577248139010,1,0,0
0.002,1577248139460,1,0,0
0.002,1577248139910,1,0,0
0.002,1577248140360,1,0,0
0.0,1577248140810,1,0,0
0.0,1577248141260,1,0,0
0.0,1577248141710,1,0,0
0.0,1577248142160,1,0,0
0.0,1577248142610,1,0,0
0.0,1577248143060,1,0,0
-0.001,1577248143510,1,0,0
0.0,1577248143960,1,0,0
-0.003,1577248144410,1,0,0
-0.001,1577248144860,5,1,0
-0.005,1577248145310,5,1,0
-0.001,1577248145759,5,1,0
-0.002,1577248146210,5,1,0
-0.007,1577248146660,5,1,0
-0.001,1577248147111,5,1,0
0.0,1577248147560,5,1,0
-0.003,1577248148009,5,1,0
-0.001,1577248148460,5,1,0
0.0,1577248148909,5,1,0
0.0,1577248149360,5,1,0
0.002,1577248149809,5,1,0
0.001,1577248150259,5,1,0
0.001,1577248150711,5,1,0
0.0,1577248151160,5,1,0
0.001,1577248151610,5,1,0
0.0,1577248152060,5,1,0
0.0,1577248152510,5,1,0
0.0,1577248152959,8,0,0
0.001,1577248153410,8,0,0
0.001,1577248153860,8,0,0
0.002,1577248154310,8,0,0
0.0,1577248154760,8,0,0
0.001,1577248155210,8,0,0
0.0,1577248155660,4,0,0
0.001,1577248156110,4,0,0
0.004,1577248156530,4,0,0
0.004,1577248156980,4,0,0
0.007,1577248157431,4,0,0
0.008,1577248157880,4,0,0
0.006,1577248158330,4,0,0
0.003,1577248158780,4,0,0
0.002,1577248159230,4,0,0
0.0,1577248159680,4,0,0
-0.001,1577248160139,4,0,0
0.0,1577248160590,4,0,0
0.0,1577248161039,4,0,0
-0.001,1577248161490,4,0,0
0.0,1577248161939,4,0,0
0.0,1577248162390,8,0,0
0.0,1577248162840,8,0,0
0.0,1577248163289,8,0,0
0.002,1577248163740,8,0,0
0.001,1577248164190,8,0,0
0.002,1577248164640,8,0,0
0.003,1577248165089,8,0,0
0.002,1577248165539,8,0,0
0.002,1577248165990,8,0,0
0.004,1577248166439,8,0,0
0.001,1577248166890,8,0,0
0.002,1577248167339,8,0,0
0.003,1577248167789,8,0,0
0.003,1577248168239,8,0,0
0.002,1577248168689,8,0,0
0.002,1577248169149,8,0,0
0.003,1577248169609,8,0,0
0.001,1577248170059,8,0,0
0.0,1577248170509,5,0,0
-0.001,1577248170960,5,0,0
-0.002,1577248171409,5,0,0
-0.001,1577248171859,5,0,0
0.0,1577248172309,5,0,0
0.0,1577248172759,5,0,0
