brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577246780171,-1,0,0
0.0,1577246780621,-1,0,0
0.0,1577246781071,-1,0,0
0.0,1577246781521,-1,0,0
0.0,1577246781971,-1,0,0
0.0,1577246782421,-1,0,0
0.0,1577246782871,3,0,0
0.0,1577246783321,3,0,0
0.0,1577246783771,3,0,0
0.0,1577246784221,3,0,0
0.0,1577246784671,3,0,0
0.0,1577246785121,3,0,0
0.0,1577246785571,3,0,0
0.0,1577246786021,3,0,0
0.0,1577246786471,3,0,0
0.0,1577246786922,3,0,0
0.0,1577246787371,3,0,0
0.0,1577246787821,3,0,0
0.0,1577246788271,3,0,0
0.0,1577246788721,3,0,0
0.0,1577246789171,3,0,0
0.0,1577246789621,3,0,0
0.0,1577246790071,3,0,0
0.0,1577246790521,1,0,0
0.0,1577246790971,1,0,0
0.0,1577246791421,1,0,0
0.0,1577246791871,1,0,0
0.0,1577246792321,1,0,0
0.0,1577246792771,1,0,0
0.0,1577246793221,1,0,0
0.0,1577246793671,1,0,0
0.0,1577246794121,1,0,0
0.0,1577246794571,1,0,0
0.0,1577246795021,1,0,0
0.0,1577246795471,1,0,0
0.0,1577246795921,4,0,0
0.0,1577246796371,4,0,0
0.0,1577246796821,4,0,0
0.0,1577246797271,4,0,0
0.0,1577246797721,4,0,0
0.0,1577246798171,4,0,0
0.0,1577246798621,4,0,0
0.0,1577246799071,4,0,0
0.0,1577246799521,4,0,0
0.0,1577246799971,4,0,0
0.0,1577246800421,4,0,0
0.0,1577246800871,4,0,0
0.0,1577246801321,4,0,0
0.0,1577246801771,4,0,0
0.0,1577246802221,4,0,0
0.0,1577246802671,4,0,0
0.0,1577246803121,4,0,0
0.0,1577246803571,4,0,0
0.0,1577246804022,4,0,0
0.0,1577246804471,1,0,0
0.0,1577246804932,1,0,0
0.0,1577246805381,1,0,0
0.0,1577246805831,1,0,0
0.0,1577246806281,1,0,0
0.0,1577246806731,1,0,0
0.0,1577246807181,1,0,0
0.0,1577246807631,1,0,0
0.0,1577246808081,1,0,0
0.0,1577246808531,1,0,0
0.0,1577246808982,1,0,0
0.0,1577246809431,1,0,0
0.0,1577246809881,1,0,0
0.0,1577246810331,1,0,0
0.0,1577246810781,1,0,0
0.0,1577246811231,1,0,0
0.0,1577246811681,1,0,0
0.0,1577246812131,1,0,0
0.0,1577246812581,1,0,0
0.0,1577246813031,1,0,0
0.0,1577246813481,1,0,0
0.0,1577246813931,1,0,0
0.0,1577246814381,1,0,0
0.0,1577246814831,1,0,0
0.0,1577246815281,1,0,0
0.0,1577246815731,5,0,0
0.0,1577246816181,5,0,0
0.0,1577246816631,5,0,0
0.0,1577246817081,5,0,0
0.0,1577246817531,5,0,0
0.0,1577246817981,5,0,0
0.0,1577246818431,5,0,0
0.0,1577246818881,5,0,0
0.0,1577246819331,5,0,0
0.0,1577246819781,5,0,0
0.0,1577246820231,5,0,0
0.0,1577246820681,5,0,0
0.0,1577246821131,5,0,0
0.0,1577246821581,5,0,0
0.0,1577246822031,5,0,0
0.0,1577246822481,5,0,0
0.0,1577246822931,5,0,0
0.0,1577246823381,1,0,0
0.0,1577246823831,1,0,0
0.0,1577246824281,1,0,0
0.0,1577246824731,1,0,0
0.0,1577246825181,1,0,0
0.0,1577246825631,1,0,0
0.0,1577246826081,1,0,0
0.0,1577246826531,1,0,0
0.0,1577246826981,1,0,0
0.0,1577246827431,1,0,0
0.0,1577246827881,1,0,0
0.0,1577246828331,1,0,0
0.0,1577246828791,1,0,0
0.0,1577246829241,1,0,0
0.0,1577246829691,1,0,0
0.0,1577246830141,1,0,0
0.0,1577246830591,1,0,0
0.0,1577246831041,1,0,0
0.0,1577246831491,1,0,0
0.0,1577246831941,1,0,0
0.0,1577246832391,1,0,0
0.0,1577246832841,1,0,0
0.0,1577246833291,1,0,0
0.0,1577246833741,1,0,0
0.0,1577246834191,1,0,0
0.0,1577246834651,1,0,0
0.0,1577246835101,1,0,0
0.0,1577246835551,1,0,0
0.0,1577246836001,1,0,0
0.0,1577246836451,1,0,0
0.0,1577246836901,1,0,0
0.0,1577246837351,1,0,0
0.0,1577246837811,1,0,0
0.0,1577246838261,1,0,0
0.0,1577246838711,1,0,0
0.0,1577246839161,1,0,0
0.0,1577246839611,1,0,0
0.0,1577246840061,1,0,0
0.0,1577246840511,1,0,0
0.0,1577246840961,1,0,0
0.0,1577246841411,1,0,0
0.0,1577246841871,1,0,0
0.0,1577246842321,1,0,0
0.0,1577246842771,1,0,0
0.0,1577246843221,1,0,0
0.0,1577246843671,1,0,0
0.0,1577246844131,1,0,0
0.0,1577246844581,1,0,0
0.0,1577246845041,1,0,0
0.0,1577246845491,1,0,0
0.0,1577246845941,1,0,0
0.0,1577246846391,1,0,0
0.0,1577246846841,1,0,0
0.0,1577246847291,1,0,0
0.0,1577246847743,1,0,0
0.0,1577246848191,1,0,0
0.0,1577246848641,1,0,0
0.0,1577246849091,1,0,0
0.0,1577246849541,1,0,0
0.0,1577246849991,1,0,0
0.0,1577246850441,1,0,0
0.0,1577246850891,1,0,0
0.0,1577246851341,1,0,0
0.0,1577246851791,1,0,0
0.0,1577246852241,1,0,0
0.0,1577246852691,1,0,0
0.0,1577246853141,1,0,0
0.0,1577246853591,5,0,0
0.0,1577246854041,5,0,0
0.0,1577246854491,5,0,0
0.0,1577246854941,5,0,0
0.0,1577246855391,5,0,0
0.0,1577246855841,5,0,0
0.0,1577246856291,5,0,0
0.0,1577246856741,5,0,0
0.0,1577246857191,5,0,0
0.0,1577246857641,5,0,0
0.0,1577246858091,5,0,0
0.0,1577246858541,5,0,0
0.0,1577246858991,5,0,0
0.0,1577246859441,5,0,0
0.0,1577246859891,5,0,0
0.0,1577246860341,5,0,0
0.0,1577246860791,5,0,0
0.0,1577246861241,9,0,0
0.0,1577246861691,9,0,0
0.0,1577246862141,9,0,0
0.0,1577246862591,9,0,0
0.0,1577246863041,9,0,0
0.0,1577246863491,9,0,0
0.0,1577246863941,9,0,0
0.0,1577246864391,9,0,0
0.0,1577246864841,9,0,0
0.0,1577246865291,9,0,0
0.0,1577246865741,9,0,0
0.0,1577246866191,9,0,0
0.0,1577246866641,9,0,0
0.0,1577246867091,9,0,0
0.0,1577246867541,9,0,0
0.0,1577246867991,9,0,0
0.0,1577246868441,9,0,0
0.0,1577246868891,9,0,0
0.0,1577246869341,9,0,0
0.0,1577246869791,9,0,0
0.0,1577246870241,9,0,0
0.0,1577246870691,9,0,0
0.0,1577246871141,9,0,0
0.0,1577246871591,9,0,0
0.0,1577246872041,9,0,0
0.0,1577246872491,9,0,0
0.0,1577246872941,9,0,0
0.0,1577246873391,9,0,0
0.0,1577246873841,9,0,0
0.0,1577246874291,9,0,0
0.0,1577246874741,9,0,0
0.0,1577246875191,9,0,0
0.0,1577246875641,9,0,0
0.0,1577246876091,9,0,0
0.0,1577246876541,9,0,0
0.0,1577246876991,9,0,0
0.0,1577246877441,9,0,0
0.0,1577246877891,9,0,0
0.0,1577246878351,9,0,0
0.0,1577246878801,9,0,0
0.0,1577246879251,9,0,0
0.0,1577246879701,9,0,0
0.0,1577246880151,1,0,0
0.0,1577246880601,1,0,0
0.0,1577246881051,1,0,0
0.0,1577246881501,1,0,0
0.0,1577246881951,1,0,0
0.0,1577246882401,1,0,0
0.0,1577246882851,1,0,0
0.0,1577246883301,1,0,0
0.0,1577246883751,1,0,0
0.0,1577246884211,1,0,0
0.0,1577246884661,1,0,0
0.0,1577246885111,1,0,0
0.0,1577246885561,1,0,0
0.0,1577246886011,1,0,0
0.0,1577246886461,1,0,0
0.0,1577246886911,1,0,0
0.0,1577246887361,1,0,0
0.0,1577246887811,1,0,0
0.0,1577246888261,1,0,0
0.0,1577246888711,1,0,0
0.0,1577246889161,1,0,0
0.0,1577246889611,1,0,0
0.0,1577246890061,1,0,0
0.0,1577246890511,1,0,0
0.0,1577246890961,1,0,0
0.0,1577246891411,1,0,0
0.0,1577246891861,1,0,0
0.0,1577246892311,1,0,0
0.0,1577246892761,1,0,0
0.0,1577246893211,1,0,0
0.0,1577246893661,1,0,0
0.0,1577246894111,1,0,0
0.0,1577246894561,1,0,0
0.0,1577246895011,1,0,0
0.0,1577246895461,1,0,0
0.0,1577246895911,1,0,0
0.0,1577246896361,1,0,0
0.0,1577246896811,1,0,0
0.0,1577246897261,1,0,0
0.0,1577246897711,1,0,0
0.0,1577246898161,1,0,0
0.0,1577246898612,1,0,0
0.0,1577246899061,1,0,0
0.0,1577246899512,5,0,0
0.0,1577246899972,5,0,0
0.0,1577246900421,5,0,0
0.0,1577246900871,5,0,0
0.0,1577246901321,5,0,0
0.0,1577246901781,5,0,0
0.0,1577246902231,5,0,0
0.0,1577246902681,5,0,0
0.0,1577246903131,5,0,0
0.0,1577246903581,5,0,0
0.0,1577246904031,5,0,0
0.0,1577246904472,5,0,0
0.0,1577246904921,5,0,0
0.0,1577246905371,5,0,0
0.0,1577246905821,5,0,0
0.0,1577246906281,5,0,0
0.0,1577246906731,5,0,0
0.0,1577246907181,5,0,0
0.0,1577246907631,3,1,0
0.0,1577246908081,3,1,0
0.0,1577246908531,3,1,0
0.0,1577246908981,3,1,0
0.0,1577246909431,3,1,0
0.0,1577246909882,3,1,0
0.0,1577246910331,3,1,0
0.0,1577246910781,3,1,0
0.0,1577246911231,3,1,0
0.0,1577246911681,3,1,0
0.0,1577246912131,3,1,0
0.0,1577246912581,3,1,0
0.0,1577246913031,3,1,0
0.0,1577246913481,3,1,0
0.0,1577246913931,3,1,0
0.0,1577246914381,3,1,0
0.0,1577246914831,3,1,0
0.0,1577246915281,3,1,0
0.0,1577246915731,3,1,0
0.0,1577246916181,3,1,0
0.0,1577246916631,3,1,0
0.0,1577246917081,3,1,0
0.0,1577246917531,3,1,0
0.0,1577246917981,3,1,0
0.0,1577246918431,3,1,0
0.0,1577246918881,3,1,0
0.0,1577246919331,3,1,0
0.0,1577246919781,3,1,0
0.0,1577246920231,3,1,0
0.0,1577246920681,3,1,0
0.0,1577246921131,3,1,0
0.0,1577246921581,3,1,0
0.0,1577246922031,3,1,0
0.0,1577246922481,3,1,0
0.0,1577246922931,3,1,0
0.0,1577246923381,3,1,0
0.0,1577246923831,3,1,0
0.0,1577246924291,3,1,0
0.0,1577246924741,3,1,0
0.0,1577246925191,3,1,0
0.0,1577246925641,3,1,0
0.0,1577246926091,3,1,0
0.0,1577246926541,-1,0,0
0.0,1577246926991,-1,0,0
0.0,1577246927441,-1,0,0
0.0,1577246927891,-1,0,0
0.0,1577246928341,-1,0,0
0.0,1577246928792,-1,0,0
0.0,1577246929241,-1,0,0
0.0,1577246929691,-1,0,0
0.0,1577246930141,-1,0,0
0.0,1577246930591,1,0,0
0.0,1577246931041,1,0,0
0.0,1577246931491,1,0,0
0.0,1577246931941,1,0,0
0.0,1577246932391,1,0,0
0.0,1577246932841,1,0,0
0.0,1577246933291,4,0,0
0.0,1577246933741,4,0,0
0.0,1577246934191,4,0,0
0.0,1577246934641,4,0,0
0.0,1577246935091,4,0,0
0.0,1577246935541,4,0,0
0.0,1577246935991,4,0,0
0.0,1577246936441,4,0,0
0.0,1577246936891,4,0,0
0.0,1577246937341,4,0,0
0.0,1577246937791,4,0,0
0.0,1577246938241,4,0,0
0.0,1577246938691,4,0,0
0.0,1577246939141,4,0,0
0.0,1577246939591,4,0,0
0.0,1577246940041,4,0,0
0.0,1577246940491,4,0,0
0.0,1577246940941,1,0,0
0.0,1577246941391,1,0,0
0.0,1577246941843,1,0,0
0.0,1577246942291,1,0,0
0.0,1577246942741,1,0,0
0.0,1577246943191,1,0,0
0.0,1577246943641,1,0,0
0.0,1577246944091,1,0,0
0.0,1577246944541,1,0,0
0.0,1577246944991,1,0,0
0.0,1577246945441,1,0,0
0.0,1577246945891,1,0,0
0.0,1577246946341,1,0,0
0.0,1577246946791,1,0,0
0.0,1577246947241,1,0,0
0.0,1577246947691,1,0,0
0.0,1577246948141,1,0,0
0.0,1577246948591,1,0,0
0.0,1577246949041,1,0,0
0.0,1577246949491,1,0,0
0.0,1577246949941,1,0,0
0.0,1577246950391,1,0,0
0.0,1577246950841,1,0,0
0.0,1577246951291,1,0,0
0.0,1577246951741,1,0,0
0.0,1577246952191,1,0,0
0.0,1577246952641,1,0,0
0.0,1577246953091,1,0,0
0.0,1577246953541,1,0,0
0.0,1577246953991,1,0,0
0.0,1577246954441,1,0,0
0.0,1577246954891,1,0,0
0.0,1577246955341,1,0,0
0.0,1577246955791,1,0,0
0.0,1577246956241,1,0,0
0.0,1577246956701,1,0,0
0.0,1577246957151,1,0,0
0.0,1577246957601,1,0,0
0.0,1577246958051,1,0,0
0.0,1577246958501,1,0,0
0.0,1577246958951,1,0,0
0.0,1577246959401,1,0,0
0.27,1577246959851,1,0,0
0.36,1577246960301,5,0,0
0.33,1577246960751,5,0,0
0.09,1577246961201,5,0,0
0.0,1577246961651,5,0,0
0.0,1577246962101,5,0,0
0.0,1577246962551,5,0,0
0.0,1577246963001,5,0,0
0.0,1577246963451,5,0,0
0.0,1577246963901,5,0,0
0.0,1577246964351,5,0,0
0.0,1577246964801,5,0,0
0.0,1577246965251,5,0,0
0.0,1577246965701,5,0,0
0.0,1577246966151,5,0,0
0.0,1577246966601,5,0,0
0.0,1577246967051,5,0,0
0.0,1577246967501,5,0,0
0.0,1577246967951,5,0,0
0.0,1577246968401,5,0,0
0.0,1577246968851,5,0,0
0.0,1577246969301,5,0,0
0.0,1577246969751,5,0,0
0.0,1577246970201,1,0,0
0.0,1577246970651,1,0,0
0.0,1577246971101,1,0,0
0.0,1577246971551,1,0,0
0.0,1577246972001,1,0,0
0.0,1577246972451,1,0,0
0.0,1577246972901,1,0,0
0.0,1577246973351,4,0,0
0.0,1577246973801,4,0,0
0.0,1577246974251,4,0,0
0.0,1577246974701,4,0,0
0.0,1577246975151,4,0,0
0.0,1577246975601,4,0,0
0.0,1577246976051,4,0,0
0.0,1577246976501,4,0,0
0.0,1577246976951,4,0,0
0.0,1577246977401,4,0,0
0.0,1577246977851,4,0,0
0.0,1577246978301,4,0,0
0.0,1577246978751,4,0,0
0.0,1577246979201,4,0,0
0.0,1577246979651,4,0,0
0.0,1577246980101,4,0,0
0.0,1577246980561,4,0,0
0.0,1577246981011,4,0,0
0.0,1577246981461,2,0,0
0.21,1577246981911,2,0,0
0.93,1577246982361,2,0,0
1.05,1577246982811,2,0,0
1.41,1577246983261,2,0,0
1.62,1577246983711,2,0,0
1.41,1577246984161,2,0,0
1.26,1577246984621,2,0,0
1.02,1577246985071,2,0,0
0.69,1577246985531,2,0,0
0.72,1577246985981,2,0,0
0.81,1577246986431,2,0,0
0.0,1577246986881,2,0,0
0.0,1577246987341,2,0,0
0.0,1577246987791,2,0,0
0.0,1577246988251,2,0,0
0.0,1577246988701,2,0,0
0.0,1577246989151,2,0,0
0.0,1577246989601,2,0,0
0.0,1577246990051,2,0,0
0.0,1577246990501,2,0,0
0.0,1577246990961,2,0,0
0.0,1577246991411,1,0,0
0.0,1577246991861,1,0,0
0.0,1577246992311,1,0,0
0.0,1577246992761,1,0,0
0.0,1577246993211,1,0,0
0.0,1577246993671,1,0,0
0.0,1577246994121,1,0,0
0.0,1577246994571,1,0,0
0.0,1577246995021,1,0,0
0.0,1577246995471,1,0,0
0.0,1577246995921,1,0,0
0.0,1577246996371,1,0,0
0.0,1577246996821,1,0,0
0.0,1577246997271,1,0,0
0.0,1577246997721,1,0,0
0.0,1577246998171,1,0,0
0.0,1577246998621,1,0,0
0.0,1577246999071,1,0,0
0.0,1577246999521,1,0,0
0.0,1577246999971,1,0,0
0.0,1577247000421,1,0,0
0.0,1577247000871,1,0,0
0.0,1577247001321,1,0,0
0.0,1577247001771,1,0,0
0.0,1577247002221,1,0,0
0.0,1577247002681,1,0,0
0.0,1577247003131,1,0,0
0.0,1577247003581,1,0,0
0.0,1577247004031,1,0,0
0.0,1577247004481,1,0,0
0.0,1577247004931,1,0,0
0.0,1577247005381,1,0,0
0.0,1577247005831,1,0,0
0.0,1577247006281,1,0,0
0.0,1577247006731,1,0,0
0.0,1577247007181,1,0,0
0.0,1577247007631,1,0,0
0.0,1577247008081,1,0,0
0.0,1577247008531,1,0,0
0.0,1577247008981,1,0,0
0.0,1577247009431,1,0,0
0.0,1577247009881,1,0,0
0.0,1577247010331,1,0,0
0.0,1577247010781,1,0,0
0.0,1577247011231,1,0,0
0.0,1577247011681,1,0,0
0.0,1577247012131,1,0,0
0.0,1577247012581,1,0,0
0.0,1577247013031,1,0,0
0.0,1577247013481,1,0,0
0.0,1577247013931,1,0,0
0.0,1577247014381,1,0,0
0.0,1577247014831,1,0,0
0.0,1577247015281,1,0,0
0.0,1577247015731,1,0,0
0.0,1577247016181,1,0,0
0.0,1577247016631,4,0,0
0.0,1577247017081,4,0,0
0.0,1577247017531,4,0,0
0.0,1577247017981,4,0,0
0.0,1577247018431,4,0,0
0.0,1577247018881,4,0,0
0.0,1577247019331,4,0,0
0.0,1577247019781,4,0,0
0.0,1577247020231,4,0,0
0.0,1577247020681,4,0,0
0.0,1577247021131,4,0,0
0.0,1577247021581,4,0,0
0.0,1577247022031,4,0,0
0.0,1577247022481,4,0,0
0.0,1577247022931,4,0,0
0.0,1577247023381,1,0,0
0.0,1577247023831,1,0,0
0.0,1577247024281,1,0,0
0.0,1577247024731,1,0,0
0.0,1577247025181,1,0,0
0.0,1577247025631,1,0,0
0.0,1577247026081,1,0,0
0.0,1577247026531,1,0,0
0.0,1577247026981,1,0,0
0.0,1577247027431,5,0,0
0.0,1577247027881,5,0,0
0.0,1577247028331,5,0,0
0.0,1577247028781,5,0,0
0.0,1577247029231,5,0,0
0.0,1577247029681,5,0,0
0.0,1577247030131,5,0,0
0.0,1577247030581,5,0,0
0.0,1577247031031,5,0,0
0.0,1577247031481,5,0,0
0.0,1577247031931,5,0,0
0.0,1577247032381,5,0,0
0.0,1577247032831,5,0,0
0.0,1577247033281,5,0,0
0.0,1577247033741,5,0,0
0.0,1577247034201,5,0,0
0.0,1577247034651,5,0,0
0.0,1577247035101,5,0,0
0.0,1577247035551,5,0,0
0.0,1577247036001,5,0,0
0.0,1577247036451,8,0,0
0.0,1577247036901,8,0,0
0.0,1577247037351,8,0,0
0.0,1577247037802,8,0,0
0.0,1577247038252,8,0,0
0.0,1577247038702,8,0,0
0.0,1577247039151,8,0,0
0.0,1577247039602,8,0,0
0.0,1577247040051,8,0,0
0.0,1577247040502,4,0,0
0.0,1577247040951,4,0,0
0.0,1577247041402,4,0,0
0.0,1577247041851,4,0,0
0.0,1577247042302,4,0,0
0.0,1577247042751,4,0,0
0.0,1577247043201,4,0,0
0.0,1577247043651,4,0,0
0.0,1577247044101,4,0,0
0.0,1577247044551,4,0,0
0.0,1577247045001,4,0,0
0.0,1577247045451,4,0,0
0.0,1577247045901,4,0,0
0.0,1577247046351,4,0,0
0.0,1577247046801,4,0,0
0.0,1577247047251,4,0,0
0.0,1577247047701,8,0,0
0.0,1577247048151,8,0,0
0.0,1577247048601,8,0,0
0.0,1577247049061,8,0,0
0.0,1577247049481,8,0,0
0.0,1577247049941,8,0,0
0.0,1577247050391,8,0,0
0.0,1577247050841,5,0,0
0.0,1577247051291,5,0,0
0.0,1577247051741,5,0,0
0.0,1577247052191,5,0,0
0.0,1577247052641,5,0,0
0.0,1577247053091,5,0,0
0.0,1577247053541,5,0,0
0.0,1577247053991,5,0,0
0.0,1577247054442,5,0,0
0.0,1577247054891,5,0,0
0.0,1577247055341,5,0,0
0.0,1577247055791,5,0,0
0.0,1577247056241,5,0,0
0.0,1577247056691,5,0,0
0.0,1577247057141,5,0,0
0.0,1577247057591,5,0,0
0.0,1577247058041,8,0,0
0.0,1577247058491,8,0,0
0.0,1577247058941,8,0,0
0.0,1577247059391,8,0,0
0.0,1577247059841,8,0,0
0.0,1577247060291,8,0,0
0.0,1577247060741,8,0,0
0.0,1577247061191,8,0,0
0.0,1577247061641,8,0,0
0.0,1577247062091,8,0,0
0.0,1577247062541,8,0,0
0.0,1577247062991,8,0,0
0.0,1577247063441,4,0,0
0.0,1577247063891,4,0,0
0.0,1577247064341,4,0,0
0.0,1577247064791,4,0,0
0.0,1577247065241,4,0,0
0.0,1577247065691,4,0,0
0.0,1577247066141,4,0,0
0.0,1577247066591,4,0,0
0.0,1577247067041,4,0,0
0.0,1577247067491,4,0,0
0.0,1577247067941,4,0,0
0.0,1577247068391,4,0,0
0.0,1577247068841,4,0,0
0.0,1577247069291,4,0,0
0.0,1577247069742,4,0,0
0.0,1577247070191,4,0,0
0.0,1577247070641,8,0,0
0.0,1577247071091,8,0,0
0.0,1577247071541,8,0,0
0.0,1577247071991,8,0,0
0.0,1577247072441,8,0,0
0.0,1577247072891,8,0,0
0.0,1577247073341,8,0,0
0.0,1577247073791,8,0,0
0.0,1577247074241,8,0,0
0.0,1577247074691,8,0,0
0.0,1577247075141,8,0,0
0.0,1577247075591,8,0,0
0.0,1577247076041,8,0,0
0.0,1577247076491,8,0,0
0.0,1577247076941,8,0,0
0.0,1577247077391,8,0,0
0.0,1577247077841,8,0,0
0.0,1577247078291,8,0,0
0.0,1577247078741,8,0,0
0.0,1577247079191,3,0,0
0.0,1577247079642,3,0,0
0.0,1577247080101,3,0,0
0.0,1577247080461,3,0,0
0.0,1577247080911,3,0,0
0.0,1577247081361,3,0,0
0.51,1577247081811,3,0,0
0.93,1577247082261,3,0,0
0.0,1577247082711,3,0,0
0.0,1577247083161,3,0,0
0.0,1577247083621,3,0,0
0.0,1577247084071,3,0,0
0.0,1577247084521,3,0,0
0.0,1577247084971,3,0,0
0.0,1577247085421,3,0,0
0.0,1577247085871,3,0,0
0.0,1577247086321,3,0,0
0.0,1577247086771,5,0,0
0.0,1577247087221,5,0,0
0.0,1577247087671,5,0,0
0.0,1577247088121,5,0,0
0.0,1577247088571,5,0,0
0.0,1577247089021,5,0,0
0.0,1577247089471,5,0,0
0.0,1577247089921,5,0,0
0.0,1577247090371,5,0,0
0.0,1577247090821,5,0,0
0.0,1577247091271,5,0,0
0.0,1577247091721,5,0,0
0.0,1577247092171,1,0,0
0.0,1577247092621,1,0,0
0.0,1577247093071,1,0,0
0.0,1577247093521,1,0,0
0.0,1577247093971,1,0,0
0.0,1577247094421,4,0,0
0.0,1577247094871,4,0,0
0.0,1577247095321,4,0,0
0.0,1577247095771,4,0,0
0.0,1577247096221,4,0,0
0.0,1577247096671,4,0,0
0.0,1577247097121,4,0,0
0.0,1577247097571,4,0,0
0.0,1577247098021,4,0,0
0.0,1577247098471,4,0,0
0.0,1577247098921,4,0,0
0.0,1577247099371,4,0,0
0.0,1577247099821,4,0,0
0.0,1577247100271,4,0,0
0.0,1577247100721,4,0,0
0.0,1577247101171,4,0,0
0.0,1577247101621,4,0,0
0.0,1577247102071,4,0,0
0.0,1577247102521,1,0,0
0.0,1577247102971,1,0,0
0.0,1577247103421,1,0,0
0.0,1577247103871,1,0,0
0.0,1577247104321,1,0,0
0.0,1577247104771,1,0,0
0.0,1577247105221,5,0,0
0.0,1577247105671,5,0,0
0.0,1577247106121,5,0,0
0.0,1577247106571,5,0,0
0.0,1577247107021,5,0,0
0.0,1577247107471,5,0,0
0.0,1577247107921,5,0,0
0.0,1577247108371,5,0,0
0.0,1577247108821,5,0,0
0.0,1577247109271,5,0,0
0.0,1577247109721,5,0,0
0.0,1577247110171,5,0,0
0.0,1577247110621,5,0,0
0.0,1577247111071,5,0,0
0.0,1577247111521,5,0,0
0.0,1577247111971,5,0,0
0.0,1577247112421,5,0,0
0.0,1577247112871,5,0,0
0.0,1577247113321,5,0,0
0.21,1577247113771,5,0,0
0.6,1577247114221,5,0,0
0.9,1577247114671,3,0,0
0.99,1577247115121,3,0,0
1.02,1577247115571,3,0,0
0.93,1577247116021,3,0,0
0.0,1577247116471,3,0,0
0.0,1577247116921,3,0,0
0.0,1577247117371,3,0,0
0.0,1577247117821,3,0,0
0.0,1577247118271,3,0,0
0.0,1577247118721,3,0,0
0.0,1577247119171,3,0,0
0.0,1577247119621,3,0,0
0.0,1577247120071,3,0,0
0.0,1577247120521,3,0,0
0.0,1577247120971,3,0,0
0.0,1577247121421,3,0,0
0.0,1577247121871,3,0,0
0.0,1577247122321,3,0,0
0.0,1577247122771,3,0,0
0.0,1577247123221,3,0,0
0.0,1577247123671,3,0,0
0.0,1577247124121,3,0,0
0.0,1577247124571,3,0,0
0.0,1577247125021,3,0,0
0.0,1577247125471,3,0,0
0.0,1577247125921,3,0,0
0.0,1577247126371,3,0,0
0.0,1577247126821,3,0,0
0.0,1577247127271,3,0,0
0.0,1577247127721,3,0,0
0.0,1577247128171,3,0,0
0.0,1577247128621,1,0,0
0.0,1577247129071,1,0,0
0.0,1577247129521,1,0,0
0.0,1577247129971,1,0,0
0.0,1577247130421,1,0,0
0.0,1577247130871,1,0,0
0.0,1577247131321,1,0,0
0.0,1577247131771,1,0,0
0.0,1577247132221,4,0,0
0.0,1577247132671,4,0,0
0.0,1577247133121,4,0,0
0.0,1577247133571,4,0,0
0.0,1577247134021,4,0,0
0.0,1577247134471,4,0,0
0.0,1577247134921,4,0,0
0.0,1577247135371,4,0,0
0.0,1577247135821,4,0,0
0.0,1577247136271,4,0,0
0.0,1577247136721,4,0,0
0.0,1577247137171,4,0,0
0.0,1577247137621,4,0,0
0.0,1577247138071,4,0,0
0.0,1577247138521,4,0,0
0.0,1577247138971,4,0,0
0.0,1577247139421,4,0,0
0.0,1577247139871,4,0,0
0.0,1577247140321,4,0,0
0.0,1577247140771,1,0,0
0.0,1577247141221,1,0,0
0.0,1577247141671,1,0,0
0.0,1577247142121,1,0,0
0.0,1577247142571,1,0,0
0.0,1577247143021,1,0,0
0.0,1577247143471,1,0,0
0.0,1577247143921,1,0,0
0.0,1577247144371,1,0,0
0.0,1577247144821,1,0,0
0.0,1577247145271,1,0,0
0.0,1577247145721,1,0,0
0.0,1577247146171,1,0,0
0.0,1577247146621,1,0,0
0.0,1577247147071,1,0,0
0.0,1577247147521,1,0,0
0.0,1577247147971,1,0,0
0.0,1577247148421,1,0,0
0.0,1577247148871,1,0,0
0.0,1577247149321,1,0,0
0.0,1577247149771,1,0,0
0.0,1577247150222,1,0,0
0.0,1577247150671,1,0,0
0.0,1577247151120,1,0,0
0.0,1577247151581,1,0,0
0.0,1577247152041,1,0,0
0.0,1577247152491,5,0,0
0.0,1577247152941,5,0,0
0.0,1577247153391,5,0,0
0.0,1577247153840,5,0,0
0.0,1577247154290,5,0,0
0.0,1577247154741,5,0,0
0.0,1577247155191,5,0,0
0.0,1577247155641,5,0,0
0.0,1577247156091,5,0,0
0.0,1577247156541,5,0,0
0.0,1577247156991,5,0,0
0.0,1577247157441,5,0,0
0.0,1577247157891,5,0,0
0.0,1577247158341,5,0,0
0.0,1577247158791,5,0,0
0.0,1577247159240,5,0,0
0.0,1577247159691,5,0,0
0.0,1577247160140,5,0,0
0.0,1577247160591,5,0,0
0.0,1577247161041,1,0,0
0.0,1577247161491,1,0,0
0.0,1577247161941,1,0,0
0.0,1577247162391,1,0,0
0.0,1577247162841,1,0,0
0.0,1577247163290,1,0,0
0.0,1577247163741,1,0,0
0.0,1577247164191,1,0,0
0.0,1577247164641,1,0,0
0.0,1577247165091,1,0,0
0.0,1577247165540,1,0,0
0.0,1577247165990,1,0,0
0.0,1577247166440,1,0,0
0.0,1577247166890,1,0,0
0.0,1577247167340,1,0,0
0.0,1577247167791,1,0,0
0.0,1577247168240,-1,0,0
0.0,1577247168690,-1,0,0
0.0,1577247169141,-1,0,0
0.0,1577247169590,-1,0,0
0.0,1577247170050,-1,0,0
0.51,1577247170501,-1,0,0
1.26,1577247170951,-1,0,0
0.78,1577247171401,-1,0,0
0.06,1577247171850,-1,0,0
