accVertical_data,Timestamp,Action,Bump,Traffic congestion
-0.178,1577265340925,8,0,0
-0.108,1577265341375,8,0,0
-0.182,1577265341825,8,0,0
-0.332,1577265342275,8,0,0
-0.318,1577265342725,8,0,0
-0.292,1577265343185,8,0,0
-0.28200000000000003,1577265343635,8,0,0
-0.186,1577265344085,8,0,0
-0.082,1577265344535,8,0,0
-0.01,1577265344985,8,0,0
0.066,1577265345435,8,0,0
0.194,1577265345885,8,0,0
0.324,1577265346335,8,0,0
0.432,1577265346795,8,0,0
0.536,1577265347245,8,0,0
0.606,1577265347695,8,0,0
0.654,1577265348145,8,0,0
0.716,1577265348595,8,0,0
0.748,1577265349045,8,0,0
0.768,1577265349495,8,0,0
0.75,1577265349945,8,0,0
0.774,1577265350395,8,0,0
0.8160000000000001,1577265350845,8,0,0
0.91,1577265351295,8,0,0
0.97,1577265351745,8,0,0
0.968,1577265352195,8,0,0
0.992,1577265352606,8,0,0
1.024,1577265353005,8,0,0
1.086,1577265353455,8,0,0
1.072,1577265353905,8,0,0
1.018,1577265354355,8,0,0
1.006,1577265354805,8,0,0
1.018,1577265355255,8,0,0
1.03,1577265355705,8,0,0
1.014,1577265356155,8,0,0
1.016,1577265356605,8,0,0
0.9460000000000001,1577265357055,4,0,0
0.516,1577265357504,4,0,0
0.08,1577265357954,4,0,0
-0.306,1577265358404,4,0,0
-0.556,1577265358854,4,0,0
-0.656,1577265359304,4,0,0
-0.6900000000000001,1577265359755,4,0,0
-0.704,1577265360155,4,0,0
-0.584,1577265360604,4,0,0
-0.456,1577265361054,4,0,0
-0.382,1577265361504,4,0,0
-0.438,1577265361954,3,0,0
-0.5740000000000001,1577265362405,3,0,0
-0.748,1577265362854,3,0,0
-0.84,1577265363304,3,0,0
-0.9,1577265363754,3,0,0
-0.92,1577265364204,3,0,0
-0.934,1577265364654,3,0,0
-0.928,1577265365104,3,0,0
-0.988,1577265365554,3,0,0
-1.118,1577265366004,3,0,0
-1.19,1577265366454,3,0,0
-1.1480000000000001,1577265366904,3,0,0
-0.862,1577265367354,3,0,0
-0.53,1577265367814,3,0,0
0.076,1577265368264,3,0,0
0.672,1577265368714,3,0,0
0.9580000000000001,1577265369154,1,0,0
1.102,1577265369604,1,0,0
1.172,1577265370044,1,0,0
1.252,1577265370494,1,0,0
1.294,1577265370934,1,0,0
1.288,1577265371384,1,0,0
1.19,1577265371834,1,0,0
1.108,1577265372284,1,0,0
1.076,1577265372734,1,0,0
1.08,1577265373174,1,0,0
1.112,1577265373614,1,0,0
1.072,1577265374054,1,0,0
0.6980000000000001,1577265374504,1,0,0
0.266,1577265374944,1,0,0
-0.198,1577265375384,1,0,0
-0.456,1577265375834,1,0,0
-0.554,1577265376284,4,0,0
-0.608,1577265376734,4,0,0
-0.602,1577265377184,4,0,0
-0.65,1577265377624,4,0,0
-0.676,1577265378074,4,0,0
-0.7020000000000001,1577265378524,4,0,0
-0.77,1577265378974,4,0,0
-0.792,1577265379414,4,0,0
-0.734,1577265379854,4,0,0
-0.714,1577265380284,4,0,0
-0.676,1577265380724,4,0,0
-0.66,1577265381164,4,0,0
-0.6900000000000001,1577265381614,5,0,0
-0.678,1577265382064,5,0,0
-0.716,1577265382514,5,0,0
-0.786,1577265382964,5,0,0
-0.808,1577265383414,5,0,0
-0.758,1577265383864,5,0,0
-0.678,1577265384314,5,0,0
-0.536,1577265384764,5,0,0
-0.42,1577265385214,5,0,0
-0.376,1577265385664,5,0,0
-0.452,1577265386114,5,0,0
-0.52,1577265386564,5,0,0
-0.53,1577265387014,5,0,0
-0.56,1577265387464,1,0,0
-0.538,1577265387914,1,0,0
-0.492,1577265388364,1,0,0
-0.45,1577265388814,1,0,0
-0.454,1577265389264,1,0,0
-0.484,1577265389714,1,0,0
-0.47200000000000003,1577265390164,1,0,0
-0.466,1577265390614,1,0,0
-0.462,1577265391064,1,0,0
-0.454,1577265391514,1,0,0
-0.432,1577265391964,1,0,0
-0.42,1577265392414,1,0,0
-0.376,1577265392864,1,0,0
-0.364,1577265393314,1,0,0
-0.382,1577265393764,5,0,0
-0.5,1577265394214,5,0,0
-0.534,1577265394664,5,0,0
-0.446,1577265395114,5,0,0
-0.41000000000000003,1577265395564,5,0,0
-0.438,1577265396014,5,0,0
-0.47600000000000003,1577265396464,5,0,0
-0.544,1577265396914,5,0,0
-0.718,1577265397364,5,0,0
-0.808,1577265397814,5,0,0
-0.838,1577265398264,5,0,0
-0.858,1577265398714,5,0,0
-1.046,1577265399134,5,0,0
-1.282,1577265399584,3,0,0
-1.37,1577265400034,3,0,0
-1.484,1577265400484,3,0,0
-1.552,1577265400934,3,0,0
-1.372,1577265401384,3,0,0
-1.514,1577265401835,3,0,0
-1.454,1577265402284,3,0,0
-1.226,1577265402734,3,0,0
-0.886,1577265403184,3,0,0
-0.624,1577265403634,3,0,0
-0.36,1577265404084,3,0,0
-0.21,1577265404535,3,0,0
-0.094,1577265404985,3,0,0
0.036000000000000004,1577265405435,3,0,0
0.20800000000000002,1577265405885,3,0,0
0.334,1577265406335,3,0,0
0.402,1577265406784,3,0,0
0.5660000000000001,1577265407235,3,0,0
0.768,1577265407684,3,0,0
0.87,1577265408135,3,0,0
1.056,1577265408584,3,0,0
1.53,1577265409034,3,0,0
1.976,1577265409484,3,0,0
2.312,1577265409934,3,0,0
2.594,1577265410384,3,0,0
2.8040000000000003,1577265410834,3,0,0
2.932,1577265411284,3,0,0
3.0,1577265411734,1,0,0
3.052,1577265412184,1,0,0
3.08,1577265412644,1,0,0
3.012,1577265413095,1,0,0
2.94,1577265413544,1,0,0
2.7880000000000003,1577265413994,1,0,0
2.5060000000000002,1577265414454,1,0,0
2.31,1577265414904,4,0,0
2.204,1577265415354,4,0,0
1.79,1577265415804,4,0,0
1.334,1577265416254,4,0,0
1.008,1577265416704,4,0,0
0.926,1577265417154,4,0,0
0.928,1577265417604,4,0,0
0.912,1577265418055,4,0,0
0.908,1577265418504,4,0,0
0.862,1577265418954,4,0,0
0.836,1577265419404,4,0,0
0.914,1577265419854,4,0,0
0.994,1577265420304,4,0,0
1.046,1577265420754,4,0,0
1.066,1577265421204,4,0,0
1.032,1577265421654,5,0,0
1.0,1577265422104,5,0,0
1.004,1577265422554,5,0,0
0.976,1577265423004,5,0,0
0.908,1577265423454,5,0,0
0.778,1577265423904,5,0,0
0.396,1577265424354,5,0,0
-0.022,1577265424804,5,0,0
-0.308,1577265425254,5,0,0
-0.5,1577265425704,5,0,0
-0.58,1577265426154,5,0,0
-0.616,1577265426604,5,0,0
-0.632,1577265427055,5,0,0
-0.658,1577265427504,5,0,0
-0.644,1577265427954,5,0,0
-0.5640000000000001,1577265428404,5,0,0
-0.532,1577265428854,1,0,0
-0.44,1577265429304,1,0,0
-0.46,1577265429764,1,0,0
-0.488,1577265430214,1,0,0
-0.5680000000000001,1577265430664,1,0,0
-0.604,1577265431114,1,0,0
-0.54,1577265431563,1,0,0
-0.438,1577265432013,1,0,0
-0.382,1577265432464,1,0,0
-0.352,1577265432914,1,0,0
-0.34,1577265433364,1,0,0
-0.332,1577265433814,5,0,0
-0.336,1577265434264,5,0,0
-0.324,1577265434713,5,0,0
-0.32,1577265435164,5,0,0
-0.294,1577265435614,5,0,0
-0.27,1577265436063,5,0,0
-0.298,1577265436514,5,0,0
-0.326,1577265436963,5,0,0
-0.324,1577265437413,5,0,0
-0.42,1577265437863,5,0,0
-0.604,1577265438313,5,0,0
-0.428,1577265438763,5,0,0
-0.23600000000000002,1577265439214,5,0,0
-0.112,1577265439663,5,0,0
-0.06,1577265440113,5,0,0
-0.064,1577265440563,5,0,0
-0.082,1577265441013,5,0,0
-0.10400000000000001,1577265441463,5,0,0
-0.14400000000000002,1577265441913,5,0,0
-0.294,1577265442363,5,0,0
-0.292,1577265442813,-1,0,0
-0.298,1577265443263,-1,0,0
-0.28800000000000003,1577265443713,-1,0,0
-0.218,1577265444163,-1,0,0
-0.424,1577265444614,-1,0,0
-1.714,1577265445063,-1,0,0
-2.834,1577265445513,-1,0,0
-3.728,1577265445963,-1,0,0
-4.1,1577265446413,-1,0,0
-4.462,1577265446863,-1,0,0
-4.792,1577265447313,-1,0,0
-2.424,1577265447763,-1,0,0
-0.718,1577265448213,0,0,0
0.09,1577265448663,0,0,0
0.36,1577265449113,0,0,0
0.452,1577265449563,0,0,0
0.47400000000000003,1577265450013,0,0,0
0.47400000000000003,1577265450463,0,0,0
0.47200000000000003,1577265450913,0,0,0
0.47000000000000003,1577265451363,0,0,0
0.47000000000000003,1577265451813,0,0,0
0.48,1577265452263,0,0,0
0.47600000000000003,1577265452713,0,0,0
0.47200000000000003,1577265453163,0,0,0
0.47200000000000003,1577265453613,0,0,0
0.47600000000000003,1577265454063,0,0,0
0.484,1577265454513,0,0,0
0.486,1577265454963,0,0,0
0.484,1577265455413,0,0,0
0.484,1577265455863,0,0,0
0.49,1577265456313,0,0,0
0.482,1577265456763,0,0,0
0.482,1577265457213,0,0,0
0.492,1577265457663,0,0,0
0.492,1577265458113,0,0,0
0.496,1577265458563,0,0,0
0.488,1577265459013,0,0,0
0.47400000000000003,1577265459463,0,0,0
0.468,1577265459913,0,0,0
0.47000000000000003,1577265460364,0,0,0
0.47200000000000003,1577265460813,0,0,0
0.468,1577265461263,0,0,0
0.466,1577265461713,0,0,0
0.47000000000000003,1577265462163,0,0,0
0.47000000000000003,1577265462613,0,0,0
0.468,1577265463063,0,0,0
0.464,1577265463513,0,0,0
0.466,1577265463963,0,0,0
0.468,1577265464413,0,0,0
0.458,1577265464863,0,0,0
0.458,1577265465313,0,0,0
0.466,1577265465763,0,0,0
0.47000000000000003,1577265466213,0,0,0
0.468,1577265466663,0,0,0
0.464,1577265467113,0,0,0
0.468,1577265467563,0,0,0
0.466,1577265468013,0,0,0
0.466,1577265468463,0,0,0
0.464,1577265468913,0,0,0
0.466,1577265469363,0,0,0
0.468,1577265469813,0,0,0
0.47200000000000003,1577265470263,0,0,0
0.47200000000000003,1577265470713,0,0,0
0.464,1577265471163,0,0,0
0.464,1577265471613,0,0,0
0.466,1577265472063,0,0,0
0.466,1577265472513,0,0,0
0.47000000000000003,1577265472963,0,0,0
0.47600000000000003,1577265473413,0,0,0
0.47400000000000003,1577265473863,0,0,0
0.468,1577265474313,0,0,0
0.464,1577265474763,0,0,0
0.47000000000000003,1577265475213,0,0,0
0.47200000000000003,1577265475663,0,0,0
0.47200000000000003,1577265476113,0,0,0
0.47800000000000004,1577265476563,0,0,0
0.47600000000000003,1577265477013,0,0,0
0.47800000000000004,1577265477463,0,0,0
0.482,1577265477913,0,0,0
0.49,1577265478363,0,0,0
0.488,1577265478803,0,0,0
0.48,1577265479253,0,0,0
0.486,1577265479703,0,0,0
0.484,1577265480143,0,0,0
0.47800000000000004,1577265480593,0,0,0
0.482,1577265481043,0,0,0
0.488,1577265481493,0,0,0
0.47600000000000003,1577265481943,0,0,0
0.466,1577265482393,0,0,0
0.47200000000000003,1577265482833,0,0,0
0.482,1577265483293,0,0,0
0.482,1577265483703,0,0,0
0.468,1577265484153,0,0,0
0.468,1577265484603,0,0,0
0.468,1577265485053,0,0,0
0.468,1577265485502,0,0,0
0.466,1577265485953,0,0,0
0.47000000000000003,1577265486402,0,0,0
0.47000000000000003,1577265486852,0,0,0
0.468,1577265487303,0,0,0
0.464,1577265487753,0,0,0
0.462,1577265488202,0,0,0
0.462,1577265488653,0,0,0
0.468,1577265489103,0,0,0
0.468,1577265489553,0,0,0
0.468,1577265490002,0,0,0
0.482,1577265490452,0,0,0
0.47600000000000003,1577265490902,0,0,0
0.47800000000000004,1577265491353,0,0,0
0.48,1577265491792,0,0,0
0.484,1577265492242,0,0,0
0.482,1577265492692,0,0,0
0.47600000000000003,1577265493142,0,0,0
0.48,1577265493592,0,0,0
0.482,1577265494042,0,0,0
0.47800000000000004,1577265494502,0,0,0
0.47600000000000003,1577265494952,0,0,0
0.47400000000000003,1577265495402,0,0,0
0.468,1577265495852,0,0,0
0.456,1577265496302,0,0,0
0.46,1577265496742,0,0,0
0.466,1577265497192,0,0,0
0.464,1577265497642,0,0,0
0.466,1577265498092,0,0,0
0.464,1577265498542,0,0,0
0.468,1577265498982,0,0,0
0.464,1577265499432,0,0,0
0.466,1577265499882,0,0,0
0.47000000000000003,1577265500332,0,0,0
0.466,1577265500782,0,0,0
0.466,1577265501232,0,0,0
0.47000000000000003,1577265501682,0,0,0
0.47000000000000003,1577265502132,0,0,0
0.466,1577265502582,0,0,0
0.466,1577265503032,0,0,0
0.468,1577265503482,0,0,0
0.468,1577265503932,0,0,0
0.46,1577265504382,0,0,0
0.466,1577265504832,0,0,0
0.466,1577265505282,0,0,0
0.464,1577265505732,0,0,0
0.456,1577265506182,0,0,0
0.462,1577265506632,0,0,0
0.47200000000000003,1577265507082,0,0,0
0.466,1577265507532,0,0,0
0.47000000000000003,1577265507982,0,0,0
0.47400000000000003,1577265508432,0,0,0
0.484,1577265508882,0,0,0
0.492,1577265509332,0,0,0
0.494,1577265509782,0,0,0
0.496,1577265510232,0,0,0
0.492,1577265510682,0,0,0
0.492,1577265511132,0,0,0
0.494,1577265511582,0,0,0
0.494,1577265512032,0,0,0
0.49,1577265512482,0,0,0
0.496,1577265512932,0,0,0
0.496,1577265513382,0,0,0
0.494,1577265513832,0,0,0
0.496,1577265514302,0,0,0
0.494,1577265514752,0,0,0
0.498,1577265515202,0,0,0
0.5,1577265515652,0,0,0
0.494,1577265516102,0,0,0
0.486,1577265516552,0,0,0
0.494,1577265517002,0,0,0
0.498,1577265517452,0,0,0
0.496,1577265517902,0,0,0
0.492,1577265518352,0,0,0
0.492,1577265518802,0,0,0
0.488,1577265519252,0,0,0
0.48,1577265519702,0,0,0
0.47800000000000004,1577265520152,0,0,0
0.48,1577265520602,0,0,0
0.49,1577265521052,0,0,0
0.496,1577265521502,0,0,0
0.49,1577265521952,0,0,0
0.492,1577265522402,0,0,0
0.498,1577265522852,0,0,0
0.5,1577265523302,0,0,0
0.5,1577265523752,0,0,0
0.496,1577265524203,0,0,0
0.496,1577265524652,0,0,0
0.498,1577265525102,0,0,0
0.5,1577265525552,0,0,0
0.5,1577265526002,0,0,0
0.5,1577265526452,0,0,0
0.498,1577265526902,0,0,0
0.498,1577265527352,0,0,0
0.5,1577265527802,0,0,0
0.49,1577265528252,0,0,0
0.484,1577265528702,0,0,0
0.47400000000000003,1577265529152,0,0,0
0.47400000000000003,1577265529602,0,0,0
0.47800000000000004,1577265530052,0,0,0
0.47400000000000003,1577265530502,0,0,0
0.47600000000000003,1577265530952,0,0,0
0.47400000000000003,1577265531402,0,0,0
0.486,1577265531852,0,0,0
0.482,1577265532302,0,0,0
0.486,1577265532752,0,0,0
0.488,1577265533202,0,0,0
0.488,1577265533651,0,0,0
0.494,1577265534101,0,0,0
0.494,1577265534552,0,0,0
0.496,1577265535001,0,0,0
0.496,1577265535452,0,0,0
0.49,1577265535902,0,0,0
0.49,1577265536352,0,0,0
0.47800000000000004,1577265536801,0,0,0
0.47600000000000003,1577265537251,0,0,0
0.482,1577265537701,0,0,0
0.49,1577265538151,0,0,0
0.496,1577265538601,0,0,0
0.496,1577265539051,0,0,0
0.498,1577265539501,0,0,0
0.5,1577265539951,0,0,0
0.498,1577265540401,0,0,0
0.5,1577265540851,0,0,0
0.5,1577265541301,0,0,0
0.5,1577265541751,0,0,0
0.496,1577265542201,0,0,0
0.496,1577265542651,0,0,0
0.496,1577265543101,0,0,0
0.498,1577265543551,0,0,0
0.5,1577265544001,0,0,0
0.5,1577265544451,0,0,0
0.5,1577265544901,0,0,0
0.5,1577265545351,0,0,0
0.5,1577265545811,0,0,0
0.5,1577265546261,0,0,0
0.5,1577265546711,0,0,0
0.5,1577265547161,0,0,0
0.5,1577265547611,0,0,0
0.5,1577265548061,0,0,0
0.498,1577265548511,0,0,0
0.496,1577265548961,0,0,0
0.492,1577265549412,0,0,0
0.492,1577265549861,0,0,0
0.496,1577265550312,0,0,0
0.498,1577265550762,0,0,0
0.494,1577265551212,0,0,0
0.496,1577265551662,0,0,0
0.5,1577265552111,0,0,0
0.498,1577265552562,0,0,0
0.498,1577265553011,0,0,0
0.498,1577265553461,0,0,0
0.498,1577265553911,0,0,0
0.496,1577265554361,0,0,0
0.494,1577265554811,0,0,0
0.492,1577265555261,0,0,0
0.494,1577265555711,0,0,0
0.496,1577265556161,0,0,0
0.498,1577265556611,0,0,0
0.498,1577265557061,0,0,0
0.496,1577265557511,0,0,0
0.496,1577265557961,0,0,0
0.498,1577265558411,0,0,0
0.494,1577265558861,0,0,0
0.494,1577265559311,0,0,0
0.494,1577265559761,0,0,0
0.496,1577265560211,0,0,0
0.498,1577265560661,0,0,0
0.5,1577265561111,0,0,0
0.5,1577265561561,0,0,0
0.496,1577265562011,0,0,0
0.498,1577265562461,0,0,0
0.5,1577265562912,0,0,0
0.5,1577265563361,0,0,0
0.5,1577265563811,0,0,0
0.5,1577265564261,0,0,0
0.498,1577265564711,0,0,0
0.496,1577265565161,0,0,0
0.482,1577265565611,0,0,0
0.484,1577265566061,0,0,0
0.488,1577265566511,0,0,0
0.482,1577265566961,0,0,0
0.49,1577265567411,0,0,0
0.49,1577265567861,0,0,0
0.486,1577265568311,0,0,0
0.484,1577265568761,0,0,0
0.488,1577265569211,0,0,0
0.492,1577265569661,0,0,0
0.49,1577265570111,0,0,0
0.484,1577265570561,0,0,0
0.48,1577265571011,0,0,0
0.486,1577265571461,0,0,0
0.482,1577265571911,0,0,0
0.486,1577265572361,0,0,0
0.48,1577265572811,0,0,0
0.49,1577265573261,0,0,0
0.494,1577265573711,0,0,0
0.498,1577265574161,0,0,0
0.5,1577265574611,0,0,0
0.498,1577265575061,0,0,0
0.498,1577265575511,0,0,0
0.498,1577265575961,0,0,0
0.498,1577265576411,0,0,0
0.498,1577265576861,0,0,0
0.486,1577265577311,0,0,0
0.47800000000000004,1577265577761,0,0,0
0.486,1577265578211,0,0,0
0.492,1577265578661,0,0,0
0.496,1577265579111,0,0,0
0.498,1577265579561,0,0,0
0.498,1577265580011,0,0,0
0.496,1577265580461,0,0,0
0.496,1577265580911,0,0,0
0.494,1577265581361,0,0,0
0.498,1577265581811,0,0,0
0.49,1577265582261,0,0,0
0.48,1577265582711,0,0,0
0.47600000000000003,1577265583161,0,0,0
0.47400000000000003,1577265583611,0,0,0
0.468,1577265584061,0,0,0
0.47800000000000004,1577265584511,0,0,0
0.47800000000000004,1577265584961,0,0,0
0.486,1577265585411,0,0,0
0.486,1577265585861,0,0,0
0.494,1577265586311,0,0,0
0.49,1577265586761,0,0,0
0.496,1577265587211,0,0,0
0.496,1577265587661,0,0,0
0.496,1577265588111,0,0,0
0.496,1577265588561,0,0,0
0.498,1577265589011,0,0,0
0.5,1577265589461,0,0,0
0.496,1577265589911,0,0,0
0.496,1577265590361,0,0,0
0.49,1577265590811,0,0,0
0.486,1577265591261,0,0,0
0.49,1577265591711,0,0,0
0.494,1577265592161,0,0,0
0.496,1577265592611,0,0,0
0.498,1577265593061,0,0,0
0.5,1577265593511,0,0,0
0.5,1577265593961,0,0,0
0.494,1577265594410,0,0,0
0.492,1577265594861,0,0,0
0.496,1577265595311,0,0,0
0.5,1577265595760,0,0,0
0.5,1577265596211,0,0,0
0.496,1577265596650,0,0,0
0.498,1577265597101,0,0,0
0.5,1577265597551,0,0,0
0.496,1577265598000,0,0,0
0.496,1577265598450,0,0,0
0.498,1577265598891,0,0,0
0.5,1577265599341,0,0,0
0.498,1577265599791,0,0,0
0.5,1577265600241,0,0,0
0.5,1577265600690,0,0,0
0.492,1577265601140,0,0,0
0.492,1577265601590,0,0,0
0.486,1577265602030,0,0,0
0.486,1577265602480,0,0,0
0.49,1577265602940,0,0,0
0.492,1577265603390,0,0,0
0.494,1577265603841,0,0,0
0.498,1577265604290,0,0,0
0.498,1577265604740,0,0,0
0.494,1577265605190,0,0,0
0.496,1577265605640,0,0,0
0.498,1577265606090,0,0,0
0.496,1577265606540,0,0,0
0.498,1577265606990,0,0,0
0.5,1577265607440,0,0,0
0.5,1577265607890,0,0,0
0.5,1577265608340,0,0,0
0.498,1577265608790,0,0,0
0.496,1577265609240,0,0,0
0.498,1577265609690,0,0,0
0.5,1577265610140,0,0,0
0.5,1577265610590,0,0,0
0.5,1577265611040,0,0,0
0.498,1577265611490,0,0,0
0.5,1577265611940,0,0,0
0.5,1577265612390,0,0,0
0.5,1577265612840,0,0,0
0.494,1577265613290,0,0,0
0.496,1577265613740,0,0,0
0.496,1577265614190,0,0,0
0.498,1577265614640,0,0,0
0.5,1577265615080,0,0,0
0.5,1577265615530,0,0,0
0.498,1577265615980,0,0,0
0.5,1577265616430,0,0,0
0.5,1577265616880,0,0,0
0.5,1577265617320,0,0,0
0.5,1577265617770,0,0,0
0.5,1577265618220,0,0,0
0.5,1577265618670,0,0,0
0.498,1577265619120,0,0,0
0.498,1577265619570,0,0,0
0.5,1577265620020,0,0,0
0.498,1577265620470,0,0,0
0.498,1577265620920,0,0,0
0.498,1577265621370,0,0,0
0.494,1577265621820,0,0,0
0.498,1577265622270,0,0,0
0.5,1577265622720,0,0,0
0.494,1577265623170,0,0,0
0.492,1577265623620,0,0,0
0.498,1577265624060,0,0,0
0.5,1577265624500,0,0,0
0.5,1577265624940,0,0,0
0.494,1577265625390,0,0,0
0.496,1577265625840,0,0,0
0.498,1577265626290,0,0,0
0.498,1577265626740,0,0,0
0.496,1577265627190,0,0,0
0.498,1577265627640,0,0,0
0.5,1577265628090,0,0,0
0.5,1577265628540,0,0,0
0.5,1577265628980,0,0,0
0.5,1577265629430,0,0,0
0.5,1577265629880,0,0,0
0.5,1577265630330,0,0,0
0.496,1577265630780,0,0,0
0.498,1577265631230,0,0,0
0.498,1577265631680,0,0,0
0.498,1577265632130,0,0,0
0.498,1577265632580,0,0,0
0.496,1577265633020,0,0,0
0.498,1577265633470,0,0,0
0.5,1577265633910,0,0,0
0.5,1577265634360,0,0,0
0.498,1577265634810,0,0,0
0.494,1577265635259,0,0,0
0.496,1577265635710,0,0,0
0.498,1577265636160,0,0,0
0.498,1577265636610,0,0,0
0.496,1577265637060,0,0,0
0.496,1577265637510,0,0,0
0.486,1577265637960,0,0,0
0.48,1577265638410,0,0,0
0.482,1577265638860,0,0,0
0.492,1577265639309,0,0,0
0.492,1577265639759,0,0,0
0.49,1577265640209,0,0,0
0.492,1577265640659,0,0,0
0.496,1577265641120,0,0,0
0.5,1577265641570,0,0,0
0.492,1577265642010,0,0,0
0.494,1577265642459,0,0,0
0.494,1577265642930,0,0,0
0.496,1577265643380,0,0,0
0.494,1577265643830,0,0,0
0.498,1577265644279,0,0,0
0.5,1577265644729,0,0,0
0.5,1577265645179,0,0,0
0.5,1577265645629,0,0,0
0.49,1577265646079,0,0,0
0.494,1577265646529,0,0,0
0.494,1577265646979,0,0,0
0.494,1577265647429,0,0,0
0.496,1577265647879,0,0,0
0.49,1577265648330,0,0,0
0.49,1577265648779,0,0,0
0.494,1577265649230,0,0,0
0.494,1577265649679,0,0,0
0.494,1577265650129,0,0,0
0.498,1577265650579,0,0,0
0.496,1577265651030,0,0,0
0.498,1577265651479,0,0,0
0.496,1577265651930,0,0,0
0.496,1577265652379,0,0,0
0.494,1577265652829,0,0,0
0.488,1577265653279,0,0,0
0.496,1577265653729,0,0,0
0.498,1577265654180,0,0,0
0.498,1577265654629,0,0,0
0.494,1577265655079,0,0,0
0.496,1577265655529,0,0,0
0.488,1577265655979,0,0,0
0.494,1577265656430,0,0,0
0.494,1577265656879,0,0,0
0.492,1577265657329,0,0,0
0.492,1577265657779,0,0,0
0.49,1577265658229,0,0,0
0.492,1577265658679,0,0,0
0.486,1577265659129,0,0,0
0.494,1577265659579,0,0,0
0.492,1577265660029,0,0,0
0.486,1577265660479,0,0,0
0.492,1577265660929,0,0,0
0.492,1577265661380,0,0,0
0.488,1577265661829,0,0,0
0.492,1577265662279,0,0,0
0.49,1577265662729,0,0,0
0.496,1577265663179,0,0,0
0.496,1577265663629,0,0,0
0.498,1577265664079,0,0,0
0.498,1577265664529,0,0,0
0.488,1577265664979,0,0,0
0.486,1577265665429,0,0,0
0.49,1577265665879,0,0,0
0.49,1577265666329,0,0,0
0.494,1577265666779,0,0,0
0.498,1577265667229,0,0,0
0.49,1577265667680,0,0,0
0.494,1577265668129,0,0,0
0.498,1577265668579,0,0,0
0.488,1577265669029,0,0,0
0.494,1577265669479,0,0,0
0.49,1577265669929,0,0,0
0.482,1577265670379,0,0,0
0.47600000000000003,1577265670829,0,0,0
0.48,1577265671279,0,0,0
0.47800000000000004,1577265671729,0,0,0
0.47200000000000003,1577265672179,0,0,0
0.47200000000000003,1577265672629,0,0,0
0.47400000000000003,1577265673079,0,0,0
0.486,1577265673529,0,0,0
0.492,1577265673979,0,0,0
0.492,1577265674429,0,0,0
0.494,1577265674879,0,0,0
0.494,1577265675329,0,0,0
0.496,1577265675779,0,0,0
0.486,1577265676229,0,0,0
0.47800000000000004,1577265676679,0,0,0
0.488,1577265677129,0,0,0
0.486,1577265677579,0,0,0
0.484,1577265678029,0,0,0
0.492,1577265678479,0,0,0
0.488,1577265678929,0,0,0
0.486,1577265679379,0,0,0
0.47800000000000004,1577265679829,0,0,0
0.484,1577265680279,0,0,0
0.47800000000000004,1577265680729,0,0,0
0.484,1577265681179,0,0,0
0.49,1577265681629,0,0,0
0.488,1577265682079,0,0,0
0.488,1577265682529,0,0,0
0.484,1577265682979,0,0,0
0.49,1577265683429,0,0,0
0.488,1577265683879,0,0,0
0.49,1577265684329,0,0,0
0.492,1577265684779,0,0,0
0.488,1577265685229,0,0,0
0.486,1577265685679,0,0,0
0.488,1577265686129,0,0,0
0.494,1577265686579,0,0,0
0.498,1577265687029,0,0,0
0.494,1577265687478,0,0,0
0.496,1577265687929,0,0,0
0.494,1577265688379,0,0,0
0.488,1577265688829,0,0,0
0.486,1577265689279,0,0,0
0.47800000000000004,1577265689728,0,0,0
0.47400000000000003,1577265690179,0,0,0
0.484,1577265690629,0,0,0
0.482,1577265691078,0,0,0
0.484,1577265691528,0,0,0
0.486,1577265691978,0,0,0
0.49,1577265692428,0,0,0
0.486,1577265692878,0,0,0
0.49,1577265693328,0,0,0
0.496,1577265693778,0,0,0
0.488,1577265694228,0,0,0
0.484,1577265694678,0,0,0
0.482,1577265695128,0,0,0
0.47400000000000003,1577265695578,0,0,0
0.482,1577265696029,0,0,0
0.49,1577265696479,0,0,0
0.484,1577265696929,0,0,0
0.47800000000000004,1577265697379,0,0,0
0.486,1577265697829,0,0,0
0.49,1577265698279,0,0,0
0.486,1577265698729,0,0,0
0.488,1577265699179,0,0,0
0.496,1577265699629,0,0,0
0.492,1577265700079,0,0,0
0.482,1577265700529,0,0,0
0.492,1577265700979,0,0,0
0.494,1577265701429,0,0,0
0.496,1577265701878,0,0,0
0.482,1577265702329,0,0,0
