accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577264467002,1,0,0
0.0,1577264467452,5,0,0
0.0,1577264467902,5,0,0
-0.002,1577264468352,5,0,0
-0.004,1577264468802,5,0,0
-0.004,1577264469252,5,0,0
-0.004,1577264469703,5,0,0
0.0,1577264470152,5,0,0
0.001,1577264470602,5,0,0
0.001,1577264471052,5,0,0
0.011,1577264471502,5,0,0
0.008,1577264471952,5,0,0
0.003,1577264472403,5,0,0
0.0,1577264472852,5,0,0
0.003,1577264473302,5,0,0
0.003,1577264473752,5,0,0
0.006,1577264474202,5,0,0
0.004,1577264474652,5,0,0
0.005,1577264475102,5,0,0
0.003,1577264475552,5,0,0
0.002,1577264476002,5,0,0
0.003,1577264476452,1,0,0
0.002,1577264476902,1,0,0
0.002,1577264477352,1,0,0
0.004,1577264477802,1,0,0
0.005,1577264478252,1,0,0
0.003,1577264478703,1,0,0
0.004,1577264479152,1,0,0
0.004,1577264479602,1,0,0
0.004,1577264480052,1,0,0
0.002,1577264480512,1,0,0
0.002,1577264480972,1,0,0
0.0,1577264481422,1,0,0
0.003,1577264481872,1,0,0
0.001,1577264482322,1,0,0
0.005,1577264482772,1,0,0
0.002,1577264483222,1,0,0
0.001,1577264483673,1,0,0
-0.002,1577264484122,1,0,0
0.002,1577264484572,1,0,0
0.001,1577264485022,1,0,0
0.003,1577264485472,1,0,0
0.003,1577264485922,1,0,0
0.001,1577264486372,1,0,0
0.0,1577264486822,1,0,0
0.0,1577264487272,1,0,0
0.001,1577264487723,1,0,0
0.003,1577264488172,1,0,0
0.001,1577264488622,1,0,0
0.006,1577264489073,1,0,0
0.003,1577264489522,1,0,0
0.002,1577264489972,1,0,0
0.0,1577264490422,1,0,0
0.001,1577264490872,1,0,0
0.0,1577264491322,1,0,0
0.001,1577264491772,1,0,0
0.001,1577264492212,1,0,0
0.0,1577264492662,1,0,0
0.001,1577264493102,1,0,0
0.001,1577264493542,1,0,0
0.001,1577264493992,1,0,0
0.0,1577264494442,1,0,0
0.0,1577264494882,1,0,0
0.0,1577264495332,1,0,0
0.0,1577264495782,1,0,0
0.0,1577264496222,1,0,0
0.0,1577264496672,1,0,0
0.0,1577264497112,1,0,0
0.001,1577264497562,1,0,0
0.001,1577264498012,1,0,0
0.003,1577264498462,1,0,0
0.0,1577264498912,1,0,0
0.001,1577264499352,1,0,0
0.004,1577264499792,1,0,0
0.001,1577264500242,1,0,0
0.001,1577264500692,1,0,0
0.001,1577264501142,1,0,0
0.0,1577264501582,1,0,0
0.003,1577264502032,1,0,0
0.002,1577264502482,1,0,0
0.0,1577264502932,1,0,0
0.001,1577264503382,1,0,0
0.001,1577264503822,1,0,0
0.0,1577264504262,1,0,0
0.001,1577264504702,1,0,0
0.001,1577264505142,1,0,0
0.001,1577264505582,1,0,0
0.004,1577264506032,1,0,0
0.002,1577264506482,1,0,0
0.002,1577264506932,1,0,0
0.002,1577264507372,1,0,0
0.003,1577264507822,1,0,0
0.003,1577264508272,1,0,0
0.001,1577264508722,1,0,0
0.0,1577264509162,1,0,0
0.001,1577264509612,1,0,0
0.001,1577264510062,1,0,0
0.001,1577264510512,1,0,0
0.0,1577264510962,1,0,0
0.002,1577264511404,1,0,0
0.0,1577264511852,1,0,0
0.0,1577264512302,1,0,0
0.0,1577264512752,1,0,0
0.001,1577264513202,1,0,0
0.001,1577264513642,1,0,0
0.001,1577264514091,1,0,0
0.003,1577264514542,1,0,0
0.0,1577264514992,1,0,0
-0.001,1577264515441,1,0,0
0.0,1577264515882,1,0,0
-0.001,1577264516332,1,0,0
0.0,1577264516782,1,0,0
0.001,1577264517232,1,0,0
0.0,1577264517681,1,0,0
0.003,1577264518132,1,0,0
0.002,1577264518581,1,0,0
0.002,1577264519032,1,0,0
0.001,1577264519481,1,0,0
0.0,1577264519932,1,0,0
0.0,1577264520382,1,0,0
0.0,1577264520832,1,0,0
0.0,1577264521282,1,0,0
0.0,1577264521732,1,0,0
0.001,1577264522182,1,0,0
0.0,1577264522632,1,0,0
0.001,1577264523081,1,0,0
0.001,1577264523532,1,0,0
0.002,1577264523982,1,0,0
0.004,1577264524432,1,0,0
0.0,1577264524882,1,0,0
0.0,1577264525332,1,0,0
0.0,1577264525782,1,0,0
0.0,1577264526232,1,0,0
0.002,1577264526682,1,0,0
0.003,1577264527142,1,0,0
0.002,1577264527592,4,0,0
0.001,1577264528042,4,0,0
0.002,1577264528492,4,0,0
0.002,1577264528942,4,0,0
0.005,1577264529392,4,0,0
0.005,1577264529842,4,0,0
0.004,1577264530292,4,0,0
0.005,1577264530742,4,0,0
0.003,1577264531192,4,0,0
0.002,1577264531642,4,0,0
-0.003,1577264532092,4,0,0
0.0,1577264532542,4,0,0
-0.005,1577264533002,4,0,0
-0.006,1577264533451,4,0,0
-0.006,1577264533901,4,0,0
-0.002,1577264534351,4,0,0
0.001,1577264534802,4,0,0
-0.006,1577264535252,4,0,0
0.0,1577264535702,1,0,0
0.002,1577264536151,1,0,0
0.003,1577264536601,1,0,0
0.001,1577264537051,1,0,0
0.002,1577264537502,1,0,0
0.001,1577264537952,1,0,0
0.001,1577264538401,1,0,0
0.002,1577264538851,4,0,0
0.005,1577264539302,4,0,0
0.005,1577264539751,4,0,0
0.004,1577264540201,4,0,0
0.003,1577264540651,4,0,0
0.0,1577264541101,4,0,0
-0.002,1577264541551,4,0,0
-0.001,1577264542002,4,0,0
-0.002,1577264542451,4,0,0
-0.002,1577264542911,4,0,0
-0.006,1577264543362,4,0,0
-0.003,1577264543811,4,0,0
-0.005,1577264544261,4,0,0
-0.003,1577264544711,4,0,0
0.0,1577264545161,4,0,0
0.002,1577264545611,4,0,0
0.001,1577264546061,9,0,0
0.001,1577264546512,9,0,0
0.0,1577264546961,9,0,0
0.0,1577264547411,9,0,0
0.0,1577264547861,9,0,0
-0.002,1577264548311,9,0,0
-0.003,1577264548761,9,0,0
-0.002,1577264549211,9,0,0
-0.002,1577264549662,9,0,0
-0.001,1577264550111,9,0,0
-0.001,1577264550562,9,0,0
0.0,1577264551012,9,0,0
-0.001,1577264551462,9,0,0
0.0,1577264551911,9,0,0
0.0,1577264552361,9,0,0
0.0,1577264552812,9,0,0
-0.001,1577264553262,9,0,0
0.0,1577264553712,9,0,0
-0.001,1577264554161,9,0,0
-0.001,1577264554611,9,0,0
-0.002,1577264555061,9,0,0
0.0,1577264555511,9,0,0
-0.002,1577264555961,9,0,0
-0.002,1577264556411,9,0,0
0.0,1577264556861,9,0,0
-0.002,1577264557311,9,0,0
-0.001,1577264557762,9,0,0
0.0,1577264558211,9,0,0
0.0,1577264558661,9,0,0
0.0,1577264559113,9,0,0
0.001,1577264559562,9,0,0
0.001,1577264560011,9,0,0
-0.002,1577264560461,9,0,0
-0.001,1577264560911,9,0,0
0.001,1577264561361,9,0,0
0.003,1577264561811,9,0,0
0.004,1577264562261,9,0,0
0.0,1577264562711,9,0,0
-0.005,1577264563161,9,0,0
-0.005,1577264563611,9,0,0
-0.003,1577264564061,9,0,0
-0.004,1577264564511,9,0,0
0.0,1577264564961,9,0,0
0.002,1577264565411,9,0,0
0.001,1577264565857,9,0,0
0.0,1577264566232,9,0,0
-0.001,1577264566682,9,0,0
0.0,1577264567132,9,0,0
0.002,1577264567582,9,0,0
0.003,1577264568032,9,0,0
0.003,1577264568482,9,0,0
0.0,1577264568932,9,0,0
0.0,1577264569382,1,0,0
0.002,1577264569832,1,0,0
0.001,1577264570282,1,0,0
0.002,1577264570732,1,0,0
0.0,1577264571182,1,0,0
0.0,1577264571632,1,0,0
0.001,1577264572082,1,0,0
0.001,1577264572532,1,0,0
0.0,1577264572982,1,0,0
0.002,1577264573442,1,0,0
0.002,1577264573892,1,0,0
0.0,1577264574342,1,0,0
0.001,1577264574792,1,0,0
-0.001,1577264575242,1,0,0
0.0,1577264575692,1,0,0
0.0,1577264576142,1,0,0
-0.001,1577264576592,1,0,0
0.002,1577264577052,1,0,0
-0.001,1577264577502,1,0,0
0.0,1577264577952,1,0,0
0.0,1577264578402,1,0,0
0.001,1577264578852,1,0,0
0.001,1577264579302,1,0,0
0.001,1577264579752,1,0,0
0.0,1577264580202,1,0,0
0.0,1577264580652,1,0,0
0.0,1577264581102,1,0,0
-0.002,1577264581552,5,0,0
0.0,1577264582002,5,0,0
-0.002,1577264582452,5,0,0
-0.003,1577264582902,5,0,0
-0.002,1577264583352,5,0,0
0.0,1577264583802,5,0,0
0.0,1577264584252,5,0,0
0.0,1577264584702,5,0,0
0.005,1577264585152,5,0,0
0.006,1577264585602,5,0,0
0.005,1577264586052,5,0,0
0.001,1577264586502,5,0,0
0.003,1577264586952,5,0,0
0.001,1577264587402,5,0,0
0.0,1577264587852,5,0,0
-0.002,1577264588302,5,0,0
-0.005,1577264588752,5,0,0
-0.004,1577264589202,5,0,0
-0.002,1577264589652,5,0,0
-0.002,1577264590102,5,0,0
-0.003,1577264590552,5,0,0
0.0,1577264591002,5,0,0
0.006,1577264591452,5,0,0
0.006,1577264591902,5,0,0
0.007,1577264592352,5,0,0
0.006,1577264592802,5,0,0
0.002,1577264593252,5,0,0
0.003,1577264593702,5,0,0
-0.004,1577264594152,5,0,0
-0.004,1577264594602,5,0,0
-0.001,1577264595052,5,0,0
0.006,1577264595502,5,0,0
0.004,1577264595952,5,0,0
0.003,1577264596402,5,0,0
0.002,1577264596852,5,0,0
0.002,1577264597312,5,0,0
0.004,1577264597762,5,0,0
0.003,1577264598212,5,0,0
0.002,1577264598662,5,0,0
0.001,1577264599112,5,0,0
0.001,1577264599562,5,0,0
0.001,1577264600012,5,0,0
0.001,1577264600462,5,0,0
-0.001,1577264600912,3,0,0
-0.003,1577264601362,3,0,0
-0.006,1577264601812,3,0,0
-0.003,1577264602262,3,0,0
-0.005,1577264602712,3,0,0
-0.011,1577264603162,3,0,0
-0.015,1577264603612,3,0,0
-0.01,1577264604062,3,0,0
-0.009000000000000001,1577264604512,3,0,0
-0.009000000000000001,1577264604962,3,0,0
-0.007,1577264605412,3,0,0
-0.019,1577264605862,3,0,0
-0.018000000000000002,1577264606312,3,0,0
-0.015,1577264606762,3,0,0
-0.012,1577264607212,3,0,0
-0.008,1577264607662,3,0,0
-0.001,1577264608112,3,0,0
-0.003,1577264608562,3,0,0
-0.005,1577264609012,3,0,0
-0.005,1577264609462,3,0,0
-0.007,1577264609912,3,0,0
-0.008,1577264610362,3,0,0
-0.009000000000000001,1577264610812,3,0,0
-0.011,1577264611262,3,0,0
-0.011,1577264611712,3,0,0
-0.012,1577264612162,3,0,0
-0.012,1577264612612,3,0,0
-0.012,1577264613062,3,0,0
-0.01,1577264613512,3,0,0
-0.002,1577264613962,3,0,0
0.003,1577264614412,3,0,0
0.002,1577264614862,3,0,0
-0.002,1577264615312,3,0,0
0.0,1577264615762,3,0,0
0.0,1577264616212,4,0,0
0.005,1577264616662,4,0,0
0.007,1577264617112,4,0,0
0.007,1577264617562,4,0,0
0.006,1577264618012,4,0,0
0.002,1577264618462,4,0,0
-0.001,1577264618912,4,0,0
0.0,1577264619362,4,0,0
0.0,1577264619812,4,0,0
0.0,1577264620262,4,0,0
0.0,1577264620712,4,0,0
-0.002,1577264621162,4,0,0
-0.002,1577264621612,4,0,0
-0.003,1577264622062,4,0,0
-0.002,1577264622512,4,0,0
-0.002,1577264622962,4,0,0
0.0,1577264623412,4,0,0
0.0,1577264623862,4,0,0
0.0,1577264624312,4,0,0
-0.001,1577264624762,4,0,0
0.0,1577264625212,4,0,0
0.0,1577264625662,4,0,0
-0.001,1577264626112,4,0,0
0.0,1577264626562,4,0,0
0.004,1577264627012,4,0,0
0.001,1577264627462,4,0,0
0.002,1577264627912,1,0,0
0.002,1577264628362,1,0,0
0.001,1577264628812,1,0,0
-0.001,1577264629262,1,0,0
0.003,1577264629715,1,0,0
0.005,1577264630112,1,0,0
0.002,1577264630562,1,0,0
0.001,1577264631012,1,0,0
0.002,1577264631462,1,0,0
0.0,1577264631912,1,0,0
-0.005,1577264632362,5,0,0
-0.008,1577264632812,5,0,0
-0.005,1577264633262,5,0,0
-0.002,1577264633714,5,0,0
-0.003,1577264634162,5,0,0
0.0,1577264634612,5,0,0
0.003,1577264635062,5,0,0
0.008,1577264635512,5,0,0
0.007,1577264635962,5,0,0
0.004,1577264636412,5,0,0
0.003,1577264636862,5,0,0
0.001,1577264637312,5,0,0
0.001,1577264637763,5,0,0
0.0,1577264638212,5,0,0
0.001,1577264638662,5,0,0
0.001,1577264639112,1,0,0
0.001,1577264639562,1,0,0
0.001,1577264640012,1,0,0
0.0,1577264640462,1,0,0
0.0,1577264640912,1,0,0
0.002,1577264641362,1,0,0
0.001,1577264641811,1,0,0
0.002,1577264642272,1,0,0
0.002,1577264642722,1,0,0
0.0,1577264643171,1,0,0
0.0,1577264643622,1,0,0
0.0,1577264644072,1,0,0
0.0,1577264644521,1,0,0
0.0,1577264644971,1,0,0
0.001,1577264645421,1,0,0
0.0,1577264645872,1,0,0
0.001,1577264646322,1,0,0
0.0,1577264646771,1,0,0
0.0,1577264647221,1,0,0
0.001,1577264647672,1,0,0
0.001,1577264648121,1,0,0
0.001,1577264648571,1,0,0
0.002,1577264649022,1,0,0
0.002,1577264649471,1,0,0
0.002,1577264649921,1,0,0
0.001,1577264650371,1,0,0
0.001,1577264650821,1,0,0
0.002,1577264651281,1,0,0
0.002,1577264651731,1,0,0
0.001,1577264652181,1,0,0
0.004,1577264652631,1,0,0
0.001,1577264653081,1,0,0
0.002,1577264653531,1,0,0
0.001,1577264653981,1,0,0
0.001,1577264654431,1,0,0
0.0,1577264654881,1,0,0
0.001,1577264655331,1,0,0
0.001,1577264655781,1,0,0
0.001,1577264656231,1,0,0
0.001,1577264656681,1,0,0
0.0,1577264657131,1,0,0
0.001,1577264657581,1,0,0
0.002,1577264658032,1,0,0
0.002,1577264658481,1,0,0
0.001,1577264658931,1,0,0
0.001,1577264659381,1,0,0
0.001,1577264659831,1,0,0
0.001,1577264660281,1,0,0
0.002,1577264660741,1,0,0
0.002,1577264661191,1,0,0
0.0,1577264661641,1,0,0
0.0,1577264662091,1,0,0
0.0,1577264662541,1,0,0
0.0,1577264662992,1,0,0
0.001,1577264663441,1,0,0
0.001,1577264663891,1,0,0
0.002,1577264664351,4,0,0
0.003,1577264664802,4,0,0
0.007,1577264665251,4,0,0
0.006,1577264665701,4,0,0
0.007,1577264666151,4,0,0
0.002,1577264666601,4,0,0
-0.002,1577264667052,4,0,0
-0.001,1577264667501,4,0,0
-0.006,1577264667951,4,0,0
-0.003,1577264668402,4,0,0
-0.002,1577264668851,4,0,0
0.0,1577264669301,4,0,0
0.0,1577264669751,4,0,0
-0.001,1577264670201,4,0,0
-0.001,1577264670651,4,0,0
-0.001,1577264671102,4,0,0
-0.001,1577264671551,4,0,0
0.001,1577264672001,4,0,0
0.0,1577264672451,4,0,0
0.0,1577264672901,1,0,0
0.001,1577264673351,1,0,0
0.001,1577264673801,1,0,0
0.002,1577264674251,1,0,0
0.003,1577264674701,4,0,0
0.003,1577264675151,4,0,0
0.004,1577264675597,4,0,0
0.009000000000000001,1577264675981,4,0,0
0.009000000000000001,1577264676431,4,0,0
0.008,1577264676881,4,0,0
0.001,1577264677331,4,0,0
0.002,1577264677781,4,0,0
0.0,1577264678231,4,0,0
-0.011,1577264678681,4,0,0
-0.009000000000000001,1577264679131,4,0,0
-0.005,1577264679581,4,0,0
-0.004,1577264680031,4,0,0
-0.005,1577264680481,4,0,0
-0.001,1577264680931,4,0,0
0.004,1577264681382,4,0,0
0.004,1577264681831,4,0,0
0.0,1577264682281,4,0,0
0.0,1577264682731,4,0,0
0.0,1577264683171,1,0,0
0.001,1577264683631,1,0,0
0.001,1577264684081,1,0,0
0.002,1577264684531,1,0,0
0.002,1577264684981,1,0,0
0.001,1577264685431,1,0,0
0.001,1577264685891,1,0,0
0.0,1577264686331,1,0,0
0.0,1577264686781,1,0,0
0.0,1577264687231,1,0,0
0.0,1577264687681,1,0,0
0.0,1577264688131,1,0,0
0.0,1577264688581,1,0,0
0.0,1577264689031,1,0,0
0.0,1577264689481,1,0,0
0.001,1577264689931,1,0,0
0.0,1577264690381,1,0,0
0.0,1577264690821,1,0,0
0.0,1577264691271,1,0,0
0.0,1577264691721,0,0,0
0.0,1577264692171,0,0,0
0.0,1577264692621,0,0,0
0.0,1577264693071,0,0,0
0.0,1577264693521,0,0,0
0.0,1577264693971,0,0,0
0.0,1577264694421,0,0,0
0.0,1577264694871,0,0,0
0.0,1577264695321,0,0,0
0.0,1577264695771,0,0,0
0.0,1577264696211,0,0,0
0.0,1577264696651,0,0,0
0.0,1577264697101,0,0,0
0.0,1577264697551,0,0,0
0.0,1577264697991,0,0,0
0.0,1577264698441,0,0,0
0.0,1577264698891,0,0,0
0.0,1577264699341,0,0,0
0.0,1577264699791,0,0,0
0.0,1577264700231,0,0,0
0.0,1577264700681,0,0,0
0.0,1577264701131,0,0,0
0.0,1577264701571,0,0,0
0.0,1577264702021,0,0,0
0.0,1577264702471,0,0,0
0.0,1577264702921,0,0,0
0.0,1577264703361,0,0,0
0.0,1577264703811,0,0,0
0.0,1577264704251,0,0,0
0.0,1577264704701,0,0,0
0.0,1577264705151,0,0,0
0.0,1577264705601,0,0,0
0.0,1577264706061,0,0,0
0.0,1577264706521,0,0,0
0.0,1577264706972,0,0,0
0.0,1577264707421,0,0,0
0.0,1577264707872,0,0,0
0.0,1577264708321,0,0,0
0.0,1577264708772,0,0,0
0.0,1577264709221,0,0,0
0.0,1577264709661,0,0,0
0.0,1577264710111,0,0,0
0.0,1577264710561,0,0,0
0.0,1577264711011,0,0,0
0.0,1577264711461,0,0,0
0.0,1577264711911,0,0,0
0.0,1577264712361,0,0,0
0.0,1577264712811,0,0,0
0.0,1577264713261,0,0,0
0.0,1577264713711,0,0,0
0.0,1577264714161,0,0,0
0.0,1577264714611,0,0,0
0.0,1577264715061,0,0,0
0.0,1577264715511,0,0,0
0.0,1577264715961,0,0,0
0.0,1577264716411,0,0,0
0.0,1577264716861,0,0,0
0.0,1577264717311,0,0,0
0.0,1577264717761,0,0,0
0.0,1577264718211,2,0,0
0.0,1577264718661,2,0,0
0.002,1577264719111,2,0,0
0.003,1577264719561,2,0,0
0.004,1577264720011,2,0,0
0.008,1577264720461,2,0,0
0.009000000000000001,1577264720911,2,0,0
0.008,1577264721364,2,0,0
0.011,1577264721821,2,0,0
0.008,1577264722272,2,0,0
0.008,1577264722721,2,0,0
0.012,1577264723171,2,0,0
0.003,1577264723622,2,0,0
0.022,1577264724071,2,0,0
0.023,1577264724521,2,0,0
0.033,1577264724971,2,0,0
0.02,1577264725422,2,0,0
-0.009000000000000001,1577264725871,2,0,0
0.002,1577264726331,2,0,0
0.0,1577264726781,2,0,0
0.0,1577264727231,1,0,0
0.0,1577264727681,1,0,0
0.001,1577264728131,1,0,0
0.001,1577264728581,1,0,0
-0.002,1577264729031,1,0,0
-0.002,1577264729481,1,0,0
-0.004,1577264729931,1,0,0
-0.005,1577264730381,1,0,0
0.0,1577264730831,1,0,0
0.0,1577264731281,1,0,0
-0.001,1577264731731,1,0,0
0.002,1577264732181,1,0,0
0.0,1577264732631,1,0,0
0.002,1577264733081,1,0,0
0.0,1577264733531,1,0,0
0.0,1577264733981,1,0,0
0.0,1577264734431,1,0,0
0.0,1577264734892,1,0,0
-0.001,1577264735341,1,0,0
0.0,1577264735791,1,0,0
-0.001,1577264736241,1,0,0
0.0,1577264736701,1,0,0
0.0,1577264737151,1,0,0
0.0,1577264737601,1,0,0
0.0,1577264738051,1,0,0
0.0,1577264738501,1,0,0
0.001,1577264738951,1,0,0
0.005,1577264739401,1,0,0
-0.001,1577264739851,1,0,0
0.0,1577264740301,1,0,0
-0.002,1577264740751,1,0,0
-0.001,1577264741201,1,0,0
0.0,1577264741651,1,0,0
0.0,1577264742101,1,0,0
0.002,1577264742551,1,0,0
0.001,1577264743001,1,0,0
-0.002,1577264743451,1,0,0
0.001,1577264743901,1,0,0
-0.001,1577264744351,1,0,0
0.0,1577264744801,1,0,0
0.0,1577264745251,1,0,0
0.003,1577264745701,1,0,0
0.001,1577264746151,1,0,0
0.003,1577264746601,1,0,0
0.0,1577264747051,1,0,0
0.0,1577264747501,1,0,0
0.0,1577264747951,1,0,0
0.0,1577264748401,1,0,0
0.0,1577264748851,1,0,0
-0.001,1577264749301,1,0,0
0.0,1577264749751,1,0,0
-0.003,1577264750201,1,0,0
-0.001,1577264750651,1,0,0
-0.001,1577264751101,1,0,0
0.0,1577264751551,1,0,0
0.002,1577264752001,1,0,0
0.001,1577264752461,1,0,0
0.001,1577264752911,1,0,0
-0.004,1577264753361,1,0,0
0.0,1577264753811,1,0,0
0.0,1577264754261,1,0,0
0.0,1577264754722,1,0,0
0.001,1577264755131,1,0,0
0.001,1577264755581,1,0,0
0.002,1577264756031,1,0,0
0.0,1577264756481,1,0,0
-0.001,1577264756931,1,0,0
0.0,1577264757381,1,0,0
-0.001,1577264757831,1,0,0
0.0,1577264758281,1,0,0
-0.001,1577264758731,1,0,0
-0.001,1577264759181,1,0,0
0.0,1577264759631,1,0,0
0.0,1577264760081,1,0,0
0.0,1577264760532,1,0,0
0.001,1577264760981,1,0,0
0.0,1577264761431,1,0,0
0.0,1577264761881,1,0,0
0.0,1577264762331,1,0,0
0.0,1577264762781,1,0,0
0.001,1577264763231,8,0,0
0.003,1577264763681,8,0,0
0.003,1577264764131,8,0,0
0.003,1577264764581,8,0,0
0.002,1577264765031,8,0,0
0.005,1577264765481,8,0,0
0.004,1577264765931,8,0,0
0.004,1577264766381,8,0,0
0.004,1577264766831,8,0,0
0.002,1577264767281,8,0,0
0.001,1577264767731,8,0,0
0.0,1577264768181,8,0,0
0.0,1577264768631,8,0,0
0.002,1577264769081,8,0,0
0.003,1577264769531,8,0,0
0.002,1577264769981,8,0,0
0.002,1577264770431,8,0,0
0.001,1577264770881,8,0,0
0.001,1577264771331,8,0,0
0.001,1577264771781,8,0,0
0.003,1577264772231,8,0,0
0.003,1577264772681,8,0,0
0.004,1577264773131,8,0,0
0.003,1577264773581,8,0,0
0.005,1577264774031,8,0,0
0.005,1577264774481,8,0,0
0.004,1577264774941,8,0,0
0.004,1577264775391,8,0,0
0.002,1577264775841,8,0,0
0.0,1577264776291,8,0,0
0.0,1577264776741,8,0,0
0.0,1577264777191,8,0,0
0.0,1577264777641,8,0,0
0.0,1577264778091,8,0,0
0.003,1577264778541,8,0,0
0.004,1577264778991,8,0,0
0.004,1577264779441,8,0,0
0.004,1577264779891,8,0,0
0.003,1577264780341,8,0,0
0.002,1577264780791,8,0,0
0.002,1577264781251,8,0,0
0.003,1577264781701,8,0,0
0.003,1577264782151,8,0,0
0.002,1577264782602,8,0,0
0.001,1577264783051,8,0,0
0.001,1577264783501,8,0,0
0.001,1577264783951,8,0,0
0.002,1577264784401,8,0,0
0.001,1577264784851,8,0,0
0.004,1577264785301,8,0,0
0.003,1577264785751,8,0,0
0.003,1577264786201,8,0,0
0.002,1577264786651,4,0,0
0.003,1577264787101,4,0,0
0.002,1577264787541,4,0,0
0.007,1577264787981,4,0,0
0.006,1577264788431,4,0,0
0.006,1577264788881,4,0,0
0.006,1577264789331,4,0,0
0.004,1577264789781,4,0,0
0.001,1577264790231,4,0,0
0.001,1577264790681,4,0,0
0.0,1577264791131,4,0,0
-0.001,1577264791581,4,0,0
-0.001,1577264792031,4,0,0
-0.002,1577264792481,4,0,0
-0.001,1577264792931,4,0,0
-0.001,1577264793381,4,0,0
-0.002,1577264793831,4,0,0
0.0,1577264794291,4,0,0
0.002,1577264794751,4,0,0
0.002,1577264795201,4,0,0
0.004,1577264795651,4,0,0
0.004,1577264796101,8,0,0
0.003,1577264796551,8,0,0
0.002,1577264797001,8,0,0
0.002,1577264797451,8,0,0
0.001,1577264797901,8,0,0
0.0,1577264798351,8,0,0
0.0,1577264798801,8,0,0
0.001,1577264799251,8,0,0
0.001,1577264799701,8,0,0
0.003,1577264800151,8,0,0
0.002,1577264800601,8,0,0
0.002,1577264801051,8,0,0
0.002,1577264801501,8,0,0
0.002,1577264801951,8,0,0
0.001,1577264802401,8,0,0
0.002,1577264802851,8,0,0
0.001,1577264803301,8,0,0
0.001,1577264803751,8,0,0
0.001,1577264804201,8,0,0
0.001,1577264804651,8,0,0
-0.004,1577264805101,8,0,0
0.0,1577264805551,8,0,0
0.0,1577264806011,8,0,0
0.004,1577264806461,8,0,0
0.003,1577264806911,8,0,0
0.004,1577264807361,8,0,0
0.004,1577264807811,8,0,0
0.004,1577264808261,8,0,0
0.003,1577264808711,8,0,0
0.002,1577264809161,8,0,0
0.002,1577264809611,8,0,0
0.001,1577264810061,8,0,0
0.001,1577264810511,8,0,0
0.001,1577264810961,8,0,0
-0.004,1577264811411,8,0,0
-0.005,1577264811861,5,0,0
-0.005,1577264812311,5,0,0
-0.006,1577264812761,5,0,0
0.0,1577264813211,5,0,0
0.0,1577264813661,5,0,0
-0.001,1577264814111,5,0,0
0.002,1577264814561,5,0,0
0.004,1577264815021,5,0,0
0.012,1577264815471,5,0,0
0.012,1577264815921,5,0,0
0.012,1577264816371,5,0,0
0.007,1577264816821,5,0,0
0.006,1577264817271,5,0,0
0.002,1577264817721,5,0,0
0.002,1577264818170,5,0,0
0.003,1577264818621,5,0,0
0.002,1577264819070,5,0,0
0.002,1577264819521,3,0,0
0.0,1577264819971,3,0,0
-0.007,1577264820420,3,0,0
-0.009000000000000001,1577264820871,3,0,0
-0.009000000000000001,1577264821321,3,0,0
-0.009000000000000001,1577264821771,3,0,0
-0.015,1577264822221,3,0,0
-0.017,1577264822670,3,0,0
-0.02,1577264823120,3,0,0
-0.026000000000000002,1577264823570,3,0,0
-0.024,1577264824021,3,0,0
-0.021,1577264824471,3,0,0
-0.02,1577264824920,3,0,0
-0.004,1577264825371,3,0,0
-0.009000000000000001,1577264825821,3,0,0
-0.006,1577264826270,3,0,0
-0.005,1577264826721,3,0,0
-0.002,1577264827170,3,0,0
-0.003,1577264827620,3,0,0
0.0,1577264828070,3,0,0
0.0,1577264828521,3,0,0
0.0,1577264828970,3,0,0
0.0,1577264829390,1,0,0
0.002,1577264829840,1,0,0
0.002,1577264830290,1,0,0
0.002,1577264830740,1,0,0
0.0,1577264831190,1,0,0
0.0,1577264831640,1,0,0
0.0,1577264832090,1,0,0
0.0,1577264832541,1,0,0
0.001,1577264832991,1,0,0
0.0,1577264833440,1,0,0
0.001,1577264833890,1,0,0
0.003,1577264834341,4,0,0
0.006,1577264834790,4,0,0
0.009000000000000001,1577264835240,4,0,0
0.008,1577264835690,4,0,0
0.004,1577264836140,4,0,0
0.0,1577264836590,4,0,0
-0.007,1577264837041,4,0,0
-0.008,1577264837490,4,0,0
-0.008,1577264837940,4,0,0
-0.005,1577264838390,4,0,0
0.001,1577264838841,4,0,0
0.0,1577264839290,4,0,0
0.0,1577264839740,1,0,0
0.0,1577264840190,1,0,0
0.001,1577264840640,1,0,0
0.0,1577264841090,1,0,0
-0.001,1577264841540,1,0,0
0.0,1577264841991,1,0,0
0.001,1577264842440,1,0,0
-0.001,1577264842891,1,0,0
-0.002,1577264843341,5,0,0
-0.005,1577264843791,5,0,0
-0.008,1577264844241,5,0,0
-0.007,1577264844691,5,0,0
-0.005,1577264845142,5,0,0
0.0,1577264845591,5,0,0
0.003,1577264846041,5,0,0
0.011,1577264846491,5,0,0
0.006,1577264846941,5,0,0
0.003,1577264847390,5,0,0
0.002,1577264847841,5,0,0
0.002,1577264848301,5,0,0
0.002,1577264848750,5,0,0
0.0,1577264849201,5,0,0
-0.001,1577264849650,5,0,0
-0.004,1577264850100,5,0,0
-0.004,1577264850550,5,0,0
-0.003,1577264851000,5,0,0
0.0,1577264851450,5,0,0
0.0,1577264851901,5,0,0
